l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 -2.247646   8.861508  4.4706  0.0058 -5.6497  0.0004 -1.3087  0.0006   0.0006  -66.2223    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 130807.0000
-26.322706   7.637888  5.0372  0.0051 -8.7351  0.0005  3.6089  0.0004   0.0004  -41.5262    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 209665.0000
 -0.927492   5.597947 10.6038  0.0156 -4.4322  0.0002  1.1825  0.0007   0.0007  -19.8770    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 386391.0000
 13.064349   0.236725  4.6829  0.0053 -1.8373  0.0004 -3.2834  0.0005   0.0005   -9.4873    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 40269.0000
 -2.384379   4.954795  7.8585  0.0122 -8.4554  0.0005 -4.6110  0.0005   0.0005   52.1799    0.0011  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 385912.0000
-32.100729  -2.928491  5.1646  0.0075 -5.8266  0.0005 -0.1833  0.0004   0.0004  -76.9356    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 487309.0000
 -2.974677   0.646594  8.3632  0.0115 -2.0489  0.0005 -5.9414  0.0002   0.0002  -58.4297    0.0007  0.0000  3.0000 -99.0000 -99.0000 -99.0000 7335.0000
 -3.260431  11.696583  4.7124  0.0069 -7.1418  0.0004 -1.5831  0.0006   0.0006   29.1582    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 361435.0000
 -1.325785   2.912291  7.5929  0.0119 -4.8442  0.0005 -3.4933  0.0006   0.0006 -254.1952    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 420330.0000
 29.518436  -4.150058  4.2989  0.0054 -2.3267  0.0005 -2.3364  0.0005   0.0005   54.0170    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 236094.0000
  1.694073 -16.409316  3.9366  0.0036 -6.1220  0.0005 -3.1468  0.0005   0.0005   26.4997    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 86777.0000
-14.352617   1.252479 10.4994  0.0153 -6.1842  0.0003  1.2756  0.0007   0.0007 -119.2075    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 493237.0000
 -3.343194  34.430454  3.5680  0.0025 -8.7647  0.0005 -1.5766  0.0005   0.0005   46.1883    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 136555.0000
 -3.990898  -5.307807  8.7464  0.0132 -4.6426  0.0005 -5.6847  0.0004   0.0004    3.8109    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 462941.0000
-23.313413  10.756670  4.5768  0.0066 -4.1099  0.0005  3.1377  0.0003   0.0003  -15.8864    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 434313.0000
-38.376364  -4.380508  5.0004  0.0065 -6.6083  0.0007 -0.6771  0.0005   0.0005   42.7290    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 452664.0000
 -1.868923  -1.082228  7.2960  0.0084 -2.6977  0.0004  0.9903  0.0002   0.0002  -58.6282    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 218032.0000
  1.002846  -9.848681  4.6082  0.0057 -4.5388  0.0007 -0.7928  0.0005   0.0005   15.0177    0.0007  1.0000  0.0000 -99.0000 -99.0000 -99.0000 20895.0000
 -1.411025   3.240080  7.4334  0.0091 -6.3676  0.0005 -10.2959  0.0005   0.0005  114.5655    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 344290.0000
  6.971965   6.553578  5.3931  0.0079 -3.6781  0.0003 -0.4279  0.0006   0.0006   92.5609    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 129570.0000
-11.401398   0.284535  4.2104  0.0052 -9.7310  0.0007 -0.6915  0.0004   0.0004   -2.3087    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 153963.0000
  6.392737   7.417878  5.6100  0.0072 -5.5387  0.0006  2.7343  0.0005   0.0005 -111.0811    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 355394.0000
-36.886910  -0.182132  4.4368  0.0041 -3.8640  0.0006  0.4624  0.0005   0.0005  -19.9843    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 185492.0000
 18.250352   0.741685  5.0356  0.0099 -5.8209  0.0006 -2.5995  0.0007   0.0007   13.0342    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 384415.0000
 15.966878  10.164775  3.8239  0.0071 -3.1589  0.0006  0.5483  0.0006   0.0006   55.5199    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 234624.0000
  0.229556   6.565157  6.6522  0.0084 -5.3591  0.0006 -3.9358  0.0004   0.0004 -114.6469    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 475727.0000
 -3.168121   0.673762 10.8076  0.0168 -5.9382  0.0004 -1.5945  0.0006   0.0006  127.1202    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 423940.0000
-36.032058  -4.619306  6.1520  0.0089 -3.6653  0.0003 -0.2582  0.0003   0.0003  -59.5046    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 440635.0000
  6.150767   9.848743  6.9881  0.0072 -4.1918  0.0005 -0.4944  0.0005   0.0005   19.6961    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 113039.0000
  6.639053 -10.663246  4.9105  0.0060 -7.0113  0.0005 -1.2380  0.0007   0.0007  -27.3125    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 129479.0000
 25.682410   6.764846  5.4090  0.0076 -4.1745  0.0005 -0.8698  0.0004   0.0004  -10.8113    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 425103.0000
-32.328673   0.296988  7.2054  0.0107 -5.0072  0.0003 -1.3764  0.0006   0.0006  -12.0837    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 318480.0000
  4.058419  -0.699340  6.2988  0.0084 -9.0908  0.0006  1.7189  0.0004   0.0004   60.4192    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 263209.0000
 22.763595  -8.907969  3.8590  0.0028 -3.1630  0.0006 -1.3160  0.0006   0.0006  -10.8564    0.0002  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 224029.0000
 21.078019   1.422102  5.2374  0.0048 -4.0944  0.0004  0.4260  0.0004   0.0004   32.7940    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 315636.0000
  6.871235   1.816941  6.8662  0.0130 -3.1300  0.0004  1.6903  0.0005   0.0005 -102.5626    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 274012.0000
 -0.216158   1.459392  7.3436  0.0113 -9.2692  0.0005  8.9408  0.0005   0.0005  215.0115    0.0007  0.0000  6.0000 -99.0000 -99.0000 -99.0000 5405.0000
-32.896302   6.477730  4.3606  0.0038 -6.8297  0.0008 -0.4425  0.0005   0.0005  -27.8235    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 191640.0000
  1.707669  -0.387758  8.5611  0.0161 -4.7702  0.0005 -4.7705  0.0005   0.0005   43.6052    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 395704.0000
 -4.205988  -4.830187  6.8556  0.0085 -6.8892  0.0004 -1.4517  0.0005   0.0005  108.5321    0.0006  1.0000 20.0000 -99.0000 -99.0000 -99.0000 48441.0000
  9.639177   1.560766  7.3051  0.0106 -2.4744  0.0003  0.0657  0.0007   0.0007   37.9646    0.0009  0.0000 16.0000 -99.0000 -99.0000 -99.0000 86766.0000
 27.842196   0.958762  9.5773  0.0120 -6.8880  0.0005  0.4753  0.0005   0.0005  -25.2758    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 327221.0000
 16.555483  -7.289770  4.3643  0.0072 -4.4920  0.0006  2.9312  0.0006   0.0006    6.4789    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 30995.0000
 -8.646515   0.417036  4.7536  0.0055 -6.4037  0.0003  1.6905  0.0005   0.0005   24.8062    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 152163.0000
 -1.268367   0.548295  5.7389  0.0075 -5.5385  0.0006  2.3901  0.0008   0.0008   13.0813    0.0007  0.0000 20.0000 -99.0000 -99.0000 -99.0000 62566.0000
-14.833627   7.552070  4.1143  0.0054 -5.3493  0.0006  1.2734  0.0006   0.0006  -76.9590    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 441519.0000
-41.050814   0.419600  6.4552  0.0076 -7.9552  0.0005 -0.7880  0.0007   0.0007  -10.0003    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 373659.0000
-36.037697   0.364880  8.7341  0.0137 -5.7108  0.0006 -0.9572  0.0004   0.0004  -41.6334    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 451663.0000
 -4.948953  -0.568667  7.7529  0.0109 -5.2095  0.0006  0.4673  0.0004   0.0004 -113.3123    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 186091.0000
 24.313092   0.109878  4.2889  0.0055 -4.5314  0.0005 -1.0104  0.0003   0.0003    7.5204    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 429831.0000
 -0.541833  -2.653717  7.5777  0.0106 -3.9204  0.0007  2.3832  0.0005   0.0005    1.9082    0.0004  0.0000 20.0000 -99.0000 -99.0000 -99.0000 31168.0000
 11.498948   7.894559  5.0125  0.0069 -3.5836  0.0004  0.2601  0.0005   0.0005   41.4288    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 249224.0000
-24.925781  -1.037151  4.6139  0.0079 -3.4008  0.0004  0.2739  0.0005   0.0005  -57.3084    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 293556.0000
-31.393650  -3.957552  5.1433  0.0061 -6.2451  0.0007  1.0976  0.0004   0.0004  -51.9137    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 376490.0000
 -1.230060  -6.167467  5.0493  0.0079 -4.6989  0.0006 -1.1762  0.0005   0.0005  -81.6771    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 338294.0000
-10.729742  -3.094347  4.2727  0.0033 -2.3257  0.0003 -0.5350  0.0006   0.0006  -40.6243    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 248801.0000
 26.311029   5.928323  9.4091  0.0173 -6.7856  0.0006  0.3197  0.0001   0.0001   76.0420    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 178921.0000
 17.278391   1.405356  7.8227  0.0108 -7.0591  0.0005  3.7669  0.0005   0.0005   95.6855    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 290705.0000
 35.387478  -0.634858  5.8303  0.0081 -3.0172  0.0004  0.2441  0.0005   0.0005   28.6435    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 204798.0000
-26.487774  -4.902717  4.8441  0.0079 -6.0395  0.0004 -2.2028  0.0006   0.0006  -32.3780    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 312615.0000
 -2.741082   0.516576  8.1693  0.0126 -5.4942  0.0005 -4.4632  0.0003   0.0003 -149.9148    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 300141.0000
  8.002131  -9.885714  5.5165  0.0095 -7.1861  0.0005 -2.8456  0.0004   0.0004   71.7562    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 102483.0000
  1.791028  -3.781269  9.7279  0.0126 -8.0810  0.0004 -0.5045  0.0005   0.0005  139.3012    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 160229.0000
-21.611146  -4.322373  6.4610  0.0094 -5.4983  0.0006  1.3657  0.0004   0.0004 -115.6596    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 441111.0000
 -0.017300  -3.163960  8.2290  0.0108 -5.6941  0.0005 -1.0459  0.0005   0.0005 -195.4042    0.0005  0.0000 20.0000 -99.0000 -99.0000 -99.0000 62337.0000
-19.635716   0.436375  6.1120  0.0103 -4.9447  0.0006 -0.0357  0.0007   0.0007  -75.7186    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 307091.0000
-13.793934  -1.609374  6.1611  0.0108 -3.6075  0.0007 -1.2873  0.0006   0.0006 -117.2759    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 214620.0000
-31.902529   1.838472  7.4589  0.0117 -6.1538  0.0007 -0.3926  0.0004   0.0004    1.4262    0.0004  1.0000  0.0000 -99.0000 -99.0000 -99.0000 65917.0000
 -1.526602   6.627876  4.8457  0.0049 -2.3736  0.0004  3.2720  0.0006   0.0006   45.0210    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 323547.0000
 -4.532203  -5.371720  8.3986  0.0129 -5.0109  0.0005 -1.7198  0.0006   0.0006 -212.0839    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 356569.0000
 -4.795341   5.214307  6.0238  0.0094 -9.4407  0.0005 -0.7630  0.0005   0.0005   -0.4830    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 133452.0000
 29.503619   1.294510  6.0575  0.0102 -5.7122  0.0006 -0.2326  0.0005   0.0005   93.6844    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 39400.0000
 13.538922 -19.757439  5.1953  0.0091 -4.5138  0.0004 -2.0602  0.0006   0.0006   19.8613    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 111008.0000
 -3.009950  11.340552  6.0325  0.0083 -4.6597  0.0004 -6.6803  0.0006   0.0006  -29.4552    0.0010  1.0000  7.0000 -99.0000 -99.0000 -99.0000 64402.0000
 18.299536  -0.143821  4.4193  0.0059 -2.1421  0.0005 -0.1607  0.0005   0.0005   66.2907    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 473324.0000
 33.223508  -4.205315  5.6868  0.0057 -5.8485  0.0004 -0.3398  0.0005   0.0005   -7.4329    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 354476.0000
 12.576267  -2.531189  5.4842  0.0073 -4.2718  0.0004  2.6175  0.0007   0.0007  124.3401    0.0006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 69801.0000
  1.467958   7.317277  7.0079  0.0109 -5.5417  0.0002 -2.5878  0.0005   0.0005   85.0022    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 409912.0000
  1.194757   1.746758  6.4777  0.0050 -5.5245  0.0005  0.5537  0.0005   0.0005 -113.3143    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 368954.0000
-14.120584   0.687523  5.8263  0.0091 -3.0932  0.0007 -0.2719  0.0004   0.0004  -98.2400    0.0011  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 438254.0000
 -0.226353   1.702886  7.8205  0.0122 -6.0651  0.0003  3.7410  0.0005   0.0005   82.2141    0.0008  0.0000 20.0000 -99.0000 -99.0000 -99.0000 54606.0000
 16.770853   7.154688  4.0675  0.0025 -6.2159  0.0005  1.5349  0.0005   0.0005   67.8089    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 495487.0000
 -2.194321  -0.006026  8.0202  0.0135 -9.9143  0.0004  6.1910  0.0006   0.0006 -167.5912    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 188935.0000
 -9.445349   0.079949  8.4361  0.0108 -9.2414  0.0003 -1.1004  0.0007   0.0007 -157.4600    0.0005  1.0000  0.0000 -99.0000 -99.0000 -99.0000 2726.0000
 19.941987  -3.440054  3.5310  0.0052 -4.2132  0.0001 -2.5369  0.0004   0.0004   18.7567    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 203588.0000
-20.963314  -4.701275  5.3527  0.0058 -5.0748  0.0004  0.4364  0.0004   0.0004  -74.7553    0.0006  1.0000  0.0000 -99.0000 -99.0000 -99.0000 21124.0000
  5.008197   2.907455 10.5698  0.0166 -7.1479  0.0005 -0.5726  0.0006   0.0006    1.0536    0.0007  0.0000  7.0000 -99.0000 -99.0000 -99.0000 22652.0000
 34.693837  -4.439958  4.9113  0.0047 -7.5041  0.0006 -3.5198  0.0007   0.0007   -6.1244    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 199421.0000
  1.422402   1.721742  6.0306  0.0098 -3.4595  0.0005  0.4513  0.0005   0.0005  -32.8026    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 260848.0000
  0.653537  13.043657  5.6000  0.0070 -7.8611  0.0004 -0.1233  0.0005   0.0005   60.6581    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 40140.0000
 -0.725065  -1.794174  6.3392  0.0110 -4.8291  0.0005 -3.1251  0.0005   0.0005 -156.0006    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 215842.0000
 -3.647400  -4.979268  7.4847  0.0101 -5.7522  0.0008  2.3560  0.0003   0.0003   86.9133    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 413624.0000
 -1.289428   2.350109  7.1056  0.0090 -6.9042  0.0007 -5.6637  0.0004   0.0004   39.6976    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 214568.0000
  6.463468   0.544084  5.7789  0.0079 -5.0094  0.0005 -1.3599  0.0005   0.0005  -94.9750    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 461677.0000
 -3.986476  10.767480  7.0220  0.0087 -7.3989  0.0005 -0.0829  0.0004   0.0004  127.9318    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 242215.0000
-26.363079  -4.696210  3.4797  0.0031 -7.6884  0.0006 -0.8612  0.0006   0.0006  -74.5224    0.0007  1.0000  0.0000 -99.0000 -99.0000 -99.0000 33715.0000
  1.772979  -3.352513  6.5212  0.0073 -3.9331  0.0004 -1.8753  0.0005   0.0005  -24.7722    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 123861.0000
 28.402431   5.510393  6.7441  0.0086 -6.5529  0.0004  1.4205  0.0004   0.0004   94.4709    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 286385.0000
 -4.657259   1.641799  8.5187  0.0112 -5.8250  0.0004  0.8168  0.0005   0.0005  -70.2613    0.0007  0.0000 11.0000 -99.0000 -99.0000 -99.0000 15444.0000
-21.157630  -8.365100  4.8977  0.0073 -5.0756  0.0003  1.2912  0.0004   0.0004  -62.5981    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 357301.0000
 33.589002   3.665128  5.2353  0.0092 -5.7874  0.0006 -1.9928  0.0005   0.0005   72.9121    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 128898.0000
-37.419227  -4.239233  5.9288  0.0094 -5.7176  0.0005  0.3825  0.0005   0.0005  -15.5491    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 314775.0000
 27.369072   0.245845  5.0879  0.0058 -3.5888  0.0004 -0.6247  0.0005   0.0005   32.3951    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 377528.0000
  8.255780  11.232822  7.1807  0.0109 -8.3569  0.0007  5.3402  0.0005   0.0005  107.7444    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 165541.0000
 14.340275  -1.017783  4.9221  0.0043 -8.4762  0.0004 -4.5522  0.0004   0.0004  -68.8864    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 195108.0000
-32.234140  -5.282191  5.7154  0.0070 -8.7717  0.0001 -0.6449  0.0005   0.0005  -47.7013    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 480298.0000
 37.861429   1.150392  5.3218  0.0051 -4.5180  0.0004 -2.1176  0.0007   0.0007  -12.6557    0.0003  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 113449.0000
-30.288213   0.201562  8.1275  0.0107 -5.2437  0.0007  0.1336  0.0006   0.0006  -66.7798    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 361981.0000
  4.310262   1.782248  6.1282  0.0070 -10.1103  0.0008  1.2091  0.0004   0.0004  -26.4413    0.0002  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 443938.0000
-24.791594   0.202051  4.8878  0.0083 -5.0593  0.0006  3.4568  0.0002   0.0002  -94.9238    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 227857.0000
 10.779309 -12.023678  5.7025  0.0068 -6.4869  0.0008  2.0261  0.0007   0.0007  -93.8520    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 309187.0000
 16.677382   6.614612  4.6698  0.0091 -2.7122  0.0005 -4.3787  0.0006   0.0006  -39.5272    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 220868.0000
  9.351361  11.254265  7.3304  0.0090 -8.1912  0.0006  1.4245  0.0005   0.0005    5.6910    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 174920.0000
-37.266170  -4.540804  4.4448  0.0031 -4.9350  0.0005 -1.8356  0.0007   0.0007   11.8220    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 132715.0000
 -5.454698   0.830645  9.2762  0.0147 -6.4582  0.0007 -3.8395  0.0005   0.0005 -148.3991    0.0010  0.0000 20.0000 -99.0000 -99.0000 -99.0000 33166.0000
 33.117030   2.059716  5.1580  0.0069 -5.9324  0.0003  0.5367  0.0006   0.0006   26.0547    0.0009  1.0000  0.0000 -99.0000 -99.0000 -99.0000 54477.0000
  9.695545  -5.975079  6.5240  0.0073 -4.6191  0.0007  3.3574  0.0007   0.0007  -19.4923    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 328296.0000
-36.467196  -3.662469  8.8457  0.0120 -7.6989  0.0007  0.0443  0.0005   0.0005  -49.8326    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 152904.0000
 17.139464  -1.626012  4.1152  0.0048 -4.4952  0.0004  7.0349  0.0007   0.0007  -47.7310    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 345651.0000
  5.849674   6.766047  4.1868  0.0083 -4.2388  0.0005  0.4230  0.0005   0.0005  -76.1796    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 158611.0000
-23.742897  -2.195320  4.5741  0.0040 -5.1561  0.0005 -0.2680  0.0006   0.0006  -34.2820    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 368902.0000
-25.663615 -10.672559  4.0388  0.0043 -2.4181  0.0007 -0.7721  0.0005   0.0005  -22.0877    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 326115.0000
 32.343141  -5.406574  6.4832  0.0099 -7.1843  0.0003  0.3972  0.0005   0.0005   71.3505    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 215063.0000
 34.375700   0.284147  6.1189  0.0083 -7.4429  0.0005  0.2445  0.0004   0.0004    1.0199    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 454642.0000
 -2.812123  -7.072365  5.1600  0.0091 -9.2116  0.0006 -7.7105  0.0004   0.0004   26.6600    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 240102.0000
  0.124881   6.240319  7.7281  0.0135 -5.1760  0.0006 -9.2344  0.0006   0.0006 -175.0186    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 274731.0000
 -1.912672  -6.058503  6.6667  0.0099 -1.7139  0.0006 -0.2497  0.0005   0.0005   47.7665    0.0008  0.0000  8.0000 -99.0000 -99.0000 -99.0000 52468.0000
 -4.553937 -10.627053  4.7482  0.0045 -5.8086  0.0006 -0.0675  0.0003   0.0003  -28.3969    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 127110.0000
-28.307332   0.286722  5.7030  0.0072 -6.2274  0.0007 -0.8144  0.0007   0.0007  -81.3560    0.0006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 67897.0000
 28.189409  -8.373372  5.1571  0.0054 -5.6405  0.0003 -0.2255  0.0003   0.0003   52.5423    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 2594.0000
-24.190863 -14.439716  6.2118  0.0091 -5.4002  0.0008  1.1242  0.0004   0.0004  -62.4245    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 477488.0000
 29.379446  -9.788730  4.2626  0.0045 -6.5330  0.0005 -4.7618  0.0007   0.0007  -15.0424    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 401865.0000
 -2.576152  -0.454190  4.2172  0.0081 -2.7259  0.0006 -1.9932  0.0005   0.0005  -24.3445    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 271766.0000
-31.883825  -3.483412  4.5871  0.0071 -4.5638  0.0008  0.6626  0.0006   0.0006  -18.6131    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 497006.0000
 29.171935   3.209183  4.4669  0.0068 -6.3392  0.0005  0.6984  0.0004   0.0004   11.8280    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 201234.0000
 28.060395  -4.174638  7.0666  0.0109 -7.5949  0.0005  0.4759  0.0004   0.0004   70.9401    0.0006  1.0000  0.0000 -99.0000 -99.0000 -99.0000 24372.0000
-20.439645  -0.368686  5.6023  0.0083 -7.3949  0.0003 -0.6224  0.0006   0.0006 -117.0012    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 486010.0000
 12.952465   0.290976  6.0763  0.0082 -1.6279  0.0005  1.0660  0.0005   0.0005   98.3967    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 278949.0000
  7.259912  -0.774671  4.7915  0.0050 -2.7656  0.0004 -0.4288  0.0005   0.0005  -16.4790    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 334541.0000
-10.994050   0.769085  5.7641  0.0089 -4.7162  0.0005  2.2801  0.0004   0.0004  -28.0477    0.0006  1.0000  0.0000 -99.0000 -99.0000 -99.0000 49615.0000
-35.824365   8.250338  5.0220  0.0063 -4.9479  0.0004 -1.7242  0.0005   0.0005   -4.1007    0.0014  0.0000  0.0000 -99.0000 -99.0000 -99.0000 37993.0000
 28.616116   7.099795  5.1407  0.0061 -6.5112  0.0004  0.2826  0.0005   0.0005   46.6702    0.0005  1.0000  0.0000 -99.0000 -99.0000 -99.0000 45968.0000
 -2.636702  -2.263755  7.3545  0.0099 -8.2063  0.0005 -5.2527  0.0003   0.0003   10.8364    0.0007  0.0000 20.0000 -99.0000 -99.0000 -99.0000 44906.0000
  7.941783  11.014204  5.8471  0.0089 -8.1262  0.0004 -2.0083  0.0005   0.0005  -34.4631    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 425506.0000
 -5.882782  -3.139748  4.1366  0.0048 -0.3095  0.0005 -3.8378  0.0005   0.0005   -6.7555    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 30554.0000
 27.736302   1.541842  4.3192  0.0026 -5.0599  0.0006 -0.1970  0.0005   0.0005   39.4827    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 183247.0000
 13.082669  -7.607285  4.5096  0.0044 -3.3422  0.0006 -2.1168  0.0003   0.0003   12.1161    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 415955.0000
 28.822983  11.543261  4.1126  0.0070 -6.7570  0.0006 -5.5620  0.0006   0.0006   13.6670    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 397273.0000
