l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 -3.160720   0.224732  9.7342  1.4367 -6.4838  0.0462 -1.6128  0.0522   0.0522  -36.6350    0.0496  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 467879.0000
-27.483169  -3.380176  6.3720  0.7637 -3.8149  0.0543  1.2921  0.0442   0.0442 -118.6562    0.0920  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 215682.0000
-27.819094  -2.473028  4.1127  0.5506 -2.2902  0.0251 -1.6646  0.0471   0.0471   -8.2018    0.0506  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 394337.0000
  6.323228   0.849984  6.8873  0.7771 -3.6862  0.0510  2.8403  0.0537   0.0537 -117.9910    0.0614  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 460582.0000
 -2.216907  -1.735860  6.0239  0.6529 -5.9967  0.0568 -7.0575  0.0473   0.0473 -153.1486    0.0645  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 365042.0000
  0.317170  13.228448  6.4965  1.0072 -5.8667  0.0389  6.9659  0.0566   0.0566  -22.5950    0.1087  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 302412.0000
-11.743981  -2.261283  5.7610  0.8048 -5.0981  0.0583  7.9196  0.0350   0.0350   31.2039    0.0541  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 221964.0000
 22.706204  -8.713363  5.5545  1.0708 -3.6682  0.0547  1.5586  0.0428   0.0428   20.4213    0.0626  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 301352.0000
-25.303673 -12.950395  6.2025  0.7273 -4.1875  0.0368 -1.4099  0.0450   0.0450    1.9935    0.0386  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 380256.0000
-30.527751   0.128888  6.4775  0.9266 -5.9403  0.0719  0.3470  0.0468   0.0468  -34.3946    0.0594  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 421064.0000
  5.217814 -11.718062  5.7813  0.8002 -4.3393  0.0697  1.4734  0.0369   0.0369   61.8021    0.0340  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 125701.0000
  7.568569   6.823879  5.5645  0.8046 -4.2713  0.0618  3.4755  0.0526   0.0526  143.0979    0.0763  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 181051.0000
-24.813496  -1.119247  6.5895  0.8273 -5.2554  0.0653  1.4715  0.0494   0.0494  -82.0742    0.0866  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 152199.0000
-10.163683   0.594216  6.9503  1.0285 -7.3473  0.0256  2.2563  0.0278   0.0278   23.3769    0.0878  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 223649.0000
 -7.447997  -2.031165  4.9224  0.4009 -2.6460  0.0519 -1.1954  0.0219   0.0219  -54.3679    0.0705  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 220148.0000
-35.994683   0.243022  6.2907  0.7519 -7.4531  0.0576 -0.7495  0.0533   0.0533  -24.9093    0.0292  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 326954.0000
  2.320090  -0.305024  8.6895  1.5587 -5.9731  0.0493 -0.3376  0.0508   0.0508  -40.3893    0.0331  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 61310.0000
  0.856813 -10.724737  7.4418  1.1901 -8.6398  0.0472 -1.2007  0.0726   0.0726 -100.7197    0.0737  1.0000 20.0000 -99.0000 -99.0000 -99.0000 56605.0000
-10.911120 -19.807054  8.5142  1.2595 -5.6164  0.0431 -1.8866  0.0491   0.0491  -37.8336    0.0606  0.0000  0.0000 -99.0000 -99.0000 -99.0000 41188.0000
  5.801977   2.745469  7.1653  1.3766 -6.3564  0.0458 -0.3178  0.0503   0.0503   13.7766    0.0493  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 491535.0000
-35.629277  -2.884198  4.6978  0.4888 -7.9067  0.0526 -1.5118  0.0548   0.0548    3.1615    0.0580  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 497626.0000
  6.548804  -4.216985  5.2323  0.4853 -2.0870  0.0512 -2.9822  0.0625   0.0625   74.6725    0.0742  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 378619.0000
-33.110844   2.024828  6.8365  0.6598 -3.9286  0.0532 -0.3462  0.0442   0.0442  -74.8114    0.0752  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 445697.0000
  0.854298  -9.968285  7.1531  1.2783 -7.9042  0.0612 -0.3755  0.0563   0.0563   -4.9518    0.0835  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 50988.0000
  3.269369  -2.267546  7.2886  1.5451 -9.7945  0.0417 -0.9295  0.0562   0.0562  157.2851    0.0470  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 430771.0000
-30.576606  -9.845134  4.9035  0.5487 -6.1931  0.0596  2.9953  0.0459   0.0459  -22.5817    0.0383  1.0000  0.0000 -99.0000 -99.0000 -99.0000 193.0000
 27.218859  -2.518070  4.6979  0.5915 -4.2985  0.0311 -2.9747  0.0083   0.0083   66.6605    0.0879  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 152747.0000
-10.555897   1.053267  9.4857  1.6555 -7.5359  0.0595 -4.0596  0.0352   0.0352 -116.4876    0.0798  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 163606.0000
 -3.900562   1.743181  7.6529  0.8908 -3.0039  0.0621  5.6388  0.0468   0.0468 -120.0162    0.0713  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 439153.0000
-10.912883  -4.644662  6.1589  1.1810 -4.7984  0.0517 -0.6533  0.0501   0.0501 -166.5033    0.0660  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 301949.0000
  4.545215   2.533914  7.0587  0.9283 -9.4776  0.0514  1.3746  0.0322   0.0322    7.2860    0.0627  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 403020.0000
  6.788072   1.520579  6.9754  0.9275 -7.1019  0.0345 -0.4551  0.0622   0.0622  -38.8770    0.1213  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 66655.0000
 29.899648   4.323920  4.4204  0.6860 -3.0327  0.0645  1.3407  0.0717   0.0717   24.3096    0.0729  0.0000  0.0000 -99.0000 -99.0000 -99.0000 95014.0000
-35.802508  -5.449904  5.0505  0.5912 -6.6790  0.0705 -2.7262  0.0238   0.0238  -27.0149    0.0920  1.0000  0.0000 -99.0000 -99.0000 -99.0000 6167.0000
 17.143467  -2.507664 10.1144  1.3125 -7.3927  0.0519 -0.2586  0.0555   0.0555   71.9354    0.0774  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 141232.0000
  1.741840   7.656441  8.7201  1.4722 -5.3774  0.0468  0.0427  0.0547   0.0547  -17.1711    0.0583  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 24887.0000
-30.239906  20.185477  4.5223  0.5072 -2.8511  0.0609  1.3109  0.0286   0.0286   15.9261    0.1006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 276359.0000
-38.312298 -10.504685  6.6574  0.8359 -6.4984  0.0422  2.4587  0.0478   0.0478  -39.7462    0.0560  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 259478.0000
  5.109281  -1.314484  8.2207  1.2217 -6.3981  0.0481 -0.0774  0.0570   0.0570  -34.1968    0.0604  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 17843.0000
 22.321250   0.501724  9.7897  1.7399 -6.2694  0.0439 -0.0948  0.0438   0.0438   40.9447    0.0193  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 303800.0000
  0.374397   1.605526  8.0512  1.1757 -2.8054  0.0438  3.2724  0.0543   0.0543 -187.4732    0.0969  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 353520.0000
 33.649348   1.518205  5.3111  0.7353 -8.7908  0.0600 -1.5364  0.0268   0.0268   -7.7288    0.0739  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 313676.0000
 34.499033  -5.913425  5.4025  0.8089 -3.4644  0.0675  2.9902  0.0630   0.0630   -7.8436    0.0894  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 138160.0000
  1.595078   7.394235 10.0723  1.7495 -5.3733  0.0661 -2.3427  0.0578   0.0578 -112.3493    0.0891  1.0000 20.0000 -99.0000 -99.0000 -99.0000 53174.0000
 10.037219   1.122866  3.8553  0.5256 -3.3571  0.0610 -2.0970  0.0500   0.0500   -4.9034    0.1045  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 327595.0000
 28.555209  -8.963182  5.3845  0.5941 -3.0341  0.0398  3.4294  0.0616   0.0616   17.9573    0.0533  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 127867.0000
 -1.933535  -7.842266  7.0981  0.9368 -2.5950  0.0659 -3.4152  0.0587   0.0587   36.7331    0.0964  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 269294.0000
 11.745380   2.668060  6.6635  0.9643 -4.2347  0.0553  0.0265  0.0569   0.0569   28.2363    0.0717  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 475397.0000
-25.394826   2.193371  3.8677  0.5272 -3.0829  0.0429 -2.0824  0.0364   0.0364  -21.8308    0.0773  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 337325.0000
 28.464701   0.757349  7.9326  1.1728 -7.5066  0.0389  0.9824  0.0578   0.0578   53.5316    0.0770  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 390408.0000
 -6.078735   8.362039  5.4998  0.7137 -3.9007  0.0584  2.2428  0.0526   0.0526  -75.9262    0.0594  0.0000  0.0000 -99.0000 -99.0000 -99.0000 97013.0000
  7.103993   2.071945  6.4010  0.8414 -6.0728  0.0628  1.5267  0.0603   0.0603  -14.7914    0.0786  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 214661.0000
 -0.759890  -0.638856  6.6622  0.8386 -7.8751  0.0589 -4.6773  0.0654   0.0654   37.4647    0.0801  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 407627.0000
 27.934352  -4.093809  4.9950  0.6319 -2.8184  0.0638 -1.7552  0.0502   0.0502    7.0930    0.0760  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 496939.0000
 -5.696093  -1.612237  4.4561  0.5573 -2.6822  0.0511 -6.6545  0.0503   0.0503  -11.7939    0.0501  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 321331.0000
  5.639783  -3.066534  7.5279  1.2504 -2.7998  0.0614  5.5039  0.0726   0.0726   46.8785    0.0585  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 123441.0000
 -8.998296  -0.199291 10.8589  1.6953 -5.8983  0.0503 -2.4249  0.0655   0.0655 -122.2455    0.0551  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 213002.0000
  1.606368   6.803893  7.9274  0.8637 -7.4750  0.0501 -0.4243  0.0528   0.0528  246.8534    0.0946  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 476992.0000
 -8.302681  -1.297861  5.4254  0.5403 -3.1751  0.0252  5.7444  0.0628   0.0628 -143.0437    0.0749  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 307058.0000
  1.042032 -10.854907  7.2831  1.0618 -7.1642  0.0294 -0.5153  0.0479   0.0479  -17.6534    0.0564  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 44214.0000
-25.063300   7.007061  4.7434  0.6655 -3.9919  0.0611 -2.2364  0.0362   0.0362  -36.4451    0.0753  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 239134.0000
 18.054564   0.608435  5.6617  0.6924 -4.5182  0.0536  0.0082  0.0500   0.0500   31.8981    0.0915  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 461392.0000
 -1.679157  -4.277281  8.8385  1.3316 -8.4890  0.0403 -8.0177  0.0422   0.0422 -145.3262    0.0390  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 125204.0000
 -3.922152   6.638946  6.1693  1.0357 -3.9227  0.0608 -0.9228  0.0464   0.0464  -95.8460    0.0796  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 366863.0000
 -0.549160  -0.569759  7.4789  0.9839 -2.6031  0.0345  4.4659  0.0318   0.0318  -24.4479    0.1136  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 485174.0000
 18.777704  -4.964139  5.0581  0.7090 -4.4391  0.0499 -3.6167  0.0412   0.0412   13.1687    0.0618  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 443841.0000
-27.562296  14.560247  5.5430  0.5937 -5.8314  0.0487 -2.1642  0.0578   0.0578  -77.3173    0.0519  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 299311.0000
  2.587408  -5.417524  7.6545  1.1543 -6.5252  0.0661  0.4626  0.0468   0.0468  -21.3492    0.1063  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 18945.0000
 -1.336819  -0.024819 11.4272  1.6727 -7.1085  0.0289  0.3939  0.0617   0.0617   41.4963    0.1087  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 396368.0000
 -4.641771   7.453549  6.8891  0.7764 -7.4136  0.0498 -0.1386  0.0554   0.0554   22.7559    0.0835  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 59685.0000
 15.048384  -4.011511  5.0466  0.8413 -1.0125  0.0424 -0.8823  0.0608   0.0608   34.7704    0.1027  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 172424.0000
-15.447895   0.395223  7.9481  1.0987 -4.9751  0.0593 -0.0710  0.0691   0.0691 -101.0455    0.0771  1.0000 20.0000 -99.0000 -99.0000 -99.0000 49753.0000
  6.000747  10.190756  3.6719  0.2029 -6.5011  0.0323 -2.9056  0.0346   0.0346  -40.6308    0.1223  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 251131.0000
  8.087745   0.114873  5.0948  0.6705 -3.8719  0.0473 -3.9090  0.0573   0.0573  -30.5896    0.0418  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 341664.0000
 21.400729  -5.575800  4.2298  0.4157 -4.9558  0.0321  0.6695  0.0430   0.0430   -4.9464    0.0978  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 385559.0000
 17.479942   1.877346  5.9932  1.1158 -3.7302  0.0450 -3.3684  0.0645   0.0645  125.1317    0.1186  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 315478.0000
  0.250833   0.957582  8.1017  1.0565 -5.9775  0.0601  0.1813  0.0385   0.0385   -6.8834    0.0533  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 19166.0000
-27.404462  -3.756037  5.3382  0.9960 -4.7103  0.0274 -1.1315  0.0549   0.0549 -100.1015    0.0486  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 300531.0000
-29.912770  -0.836038  4.7658  0.6052 -6.1634  0.0714  0.4513  0.0457   0.0457  -73.0332    0.0473  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 289534.0000
  2.577858   6.489226  6.2358  0.9009 -7.6912  0.0757  0.9303  0.0644   0.0644  126.0866    0.0869  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 149672.0000
-22.409344   2.767809  3.9838  0.2930 -5.6787  0.0543  2.5309  0.0538   0.0538  -29.7136    0.0428  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 114952.0000
 17.785952  -9.921908  6.1862  0.7404 -4.5679  0.0601  1.0247  0.0528   0.0528  100.7428    0.0604  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 421707.0000
  8.936919   6.048087  4.4993  0.5506 -5.5609  0.0376  1.8106  0.0350   0.0350   75.4240    0.0644  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 356840.0000
  5.897548  -3.542761  6.9164  1.1666 -1.6971  0.0649  6.8798  0.0422   0.0422  -39.0545    0.0593  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 253475.0000
  2.520006   3.526650  6.4715  0.8125 -8.1147  0.0372  1.9604  0.0585   0.0585   10.3274    0.0600  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 298979.0000
 16.893638  -3.818639  5.1931  0.7758 -4.1469  0.0553 -1.4281  0.0553   0.0553  -30.3411    0.0608  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 466314.0000
  4.980066   3.474253  5.6590  0.6571 -3.9079  0.0627  3.9240  0.0379   0.0379   87.9234    0.0473  0.0000  8.0000 -99.0000 -99.0000 -99.0000 71688.0000
-27.272377  -8.425244  5.0616  0.7798 -4.1167  0.0477  1.6391  0.0613   0.0613   -4.1552    0.0521  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 219415.0000
 21.244143   9.616973  4.6069  0.4582 -8.3589  0.0810  0.5423  0.0325   0.0325   39.4643    0.1097  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 243853.0000
  1.618805  10.978311  6.1659  1.0874 -7.5059  0.0463  3.7173  0.0276   0.0276   68.9697    0.0793  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 163209.0000
 10.570718  -2.214874  4.5943  0.5628 -4.0929  0.0397  2.5100  0.0414   0.0414   65.1844    0.0926  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 304186.0000
  6.324429   0.243438  6.5798  0.9683 -7.7130  0.0615 -0.2480  0.0494   0.0494  -33.7646    0.0747  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 1598.0000
 32.115024   2.214765  9.6708  1.5803 -6.7278  0.0386 -2.1544  0.0564   0.0564   -0.1838    0.0901  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 301665.0000
 28.417184   1.140839  9.0118  1.3886 -6.1972  0.0531 -0.1452  0.0637   0.0637   67.4215    0.0691  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 181271.0000
 11.015450  -0.614903  5.9493  0.9838 -5.5421  0.0519  0.8867  0.0590   0.0590   39.6416    0.0647  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 474832.0000
  7.581154   5.699290  5.7474  0.9222 -3.5624  0.0165  1.0124  0.0299   0.0299  -70.6242    0.0549  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 147150.0000
 27.258312  -9.454891  5.4372  0.6979 -4.7635  0.0283  3.3375  0.0382   0.0382   23.4168    0.0738  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 300674.0000
  6.445502   5.524494  5.6016  1.0405 -2.1344  0.0412  2.1687  0.0555   0.0555   25.9625    0.0622  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 310996.0000
 -1.374745  -0.335737  6.5069  1.0674 -8.3352  0.0425  0.3303  0.0571   0.0571   -5.6425    0.0616  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 472.0000
-37.997634   1.010766  5.3882  0.6068 -6.0949  0.0575  1.0617  0.0441   0.0441  -49.2428    0.0663  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 487955.0000
  4.509602   1.411854  8.6798  1.3226 -5.8188  0.0500 -0.4858  0.0494   0.0494  -23.0915    0.0473  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 3840.0000
-15.313959  -3.154551  5.4901  0.7909 -7.4752  0.0491 -0.6056  0.0566   0.0566  -97.0553    0.0796  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 251070.0000
-17.726615  -5.811073  6.3944  0.7221 -3.6263  0.0650 -1.2632  0.0499   0.0499  -69.7981    0.0549  0.0000  0.0000 -99.0000 -99.0000 -99.0000 38450.0000
 -8.731945   1.345714  3.4206  0.1892 -4.3242  0.0648  0.2332  0.0484   0.0484  -15.7041    0.0738  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 332691.0000
 13.782685   2.847420  5.9699  1.0430 -8.2722  0.0480  0.6093  0.0373   0.0373  -48.0990    0.0583  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 389716.0000
  6.345575   1.572040  6.7254  1.0174 -3.3435  0.0641 -4.1504  0.0398   0.0398 -145.0295    0.0713  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 365957.0000
 -2.706414  -5.721876  6.4427  0.7876 -1.3851  0.0607  5.3875  0.0421   0.0421   15.8804    0.0875  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 348095.0000
 -9.859195   1.991762  6.0784  0.8784 -5.7976  0.0404 -2.2085  0.0496   0.0496  -38.3921    0.0818  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 463987.0000
  7.898641   2.371946  4.4263  0.7452 -7.8548  0.0430 -2.9569  0.0462   0.0462   83.2836    0.0739  0.0000  0.0000 -99.0000 -99.0000 -99.0000 23138.0000
-36.850328  -5.377846  6.1451  0.9837 -7.2091  0.0539 -0.8425  0.0512   0.0512   -0.9550    0.0566  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 493180.0000
  4.305374   2.212118  5.9942  1.1157 -5.6804  0.0396 -0.3596  0.0572   0.0572   -1.2365    0.0164  0.0000 20.0000 -99.0000 -99.0000 -99.0000 59926.0000
  7.423965  -4.870174 11.5846  1.5622 -8.1783  0.0797  0.1622  0.0550   0.0550  -10.7754    0.0489  1.0000  0.0000 -99.0000 -99.0000 -99.0000 72001.0000
  9.792829  -9.941293  3.3196  0.3511 -6.2654  0.0453 -1.1363  0.0563   0.0563  -12.3126    0.0805  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 110203.0000
 18.519632  -4.318502  5.9259  0.7179 -6.0892  0.0270 -0.2981  0.0437   0.0437   81.5675    0.1106  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 241554.0000
 22.975695  -1.221331  4.0833  0.4261 -0.7525  0.0517 -1.7825  0.0696   0.0696   51.1567    0.0736  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 273436.0000
  6.949629   0.386283  8.2792  0.9090 -6.5511  0.0411 -0.4789  0.0442   0.0442  -29.8820    0.0584  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 53524.0000
 14.330110  -4.140316  4.0354  0.5981 -4.7797  0.0508 -0.5483  0.0727   0.0727   65.1178    0.0335  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 180149.0000
 27.510312   6.519793  5.1237  0.6310 -3.0027  0.0682 -3.3684  0.0469   0.0469   40.9947    0.0506  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 321212.0000
 -0.092445   2.480067  5.4308  0.7327 -2.5036  0.0468  6.2884  0.0584   0.0584  -90.2454    0.0646  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 434931.0000
 34.022845   0.816150  4.9507  0.4182 -2.7049  0.0576 -0.2301  0.0513   0.0513  -22.4079    0.0616  1.0000  0.0000 -99.0000 -99.0000 -99.0000 4055.0000
 -3.611539  -1.680028  5.7308  0.7944 -2.0741  0.0873 -2.6058  0.0299   0.0299 -112.3356    0.0718  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 477073.0000
 13.012271   0.291519  6.1505  1.0067 -5.9949  0.0477  0.0482  0.0427   0.0427  159.8411    0.0748  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 422226.0000
-35.890310  16.027676  4.5005  0.4964 -3.2231  0.0591 -1.8636  0.0575   0.0575  -41.6570    0.0812  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 229713.0000
 33.574037  -3.346126  6.0817  1.0105 -7.4429  0.0473  0.3296  0.0476   0.0476   37.0479    0.0845  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 307900.0000
  1.974049  -0.494569  9.3734  1.2758 -7.5545  0.0453 -1.7645  0.0613   0.0613   50.0848    0.0639  0.0000 20.0000 -99.0000 -99.0000 -99.0000 56314.0000
 22.917391   1.089775  7.3930  0.8946 -7.6369  0.0364 -0.9388  0.0786   0.0786   34.1210    0.0768  1.0000  0.0000 -99.0000 -99.0000 -99.0000 68031.0000
  8.764836   3.166136  6.1492  0.8233 -5.3048  0.0593 -1.2221  0.0748   0.0748  181.5060    0.0496  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 117542.0000
 22.081778   0.335505  5.7265  0.7813 -4.6118  0.0421 -0.2419  0.0344   0.0344  -29.9696    0.0509  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 167578.0000
 11.724939   2.728859  7.4376  0.9309 -2.6419  0.0331 -0.1651  0.0582   0.0582  -41.9324    0.0606  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 318517.0000
 -9.518437  -3.891430  5.6659  0.8177 -5.0783  0.0586 -1.9792  0.0686   0.0686  -46.3544    0.0299  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 214274.0000
  1.983278   0.653522  4.1252  0.6064 -2.3818  0.0660 -0.5256  0.0644   0.0644   66.9492    0.0625  0.0000  0.0000 -99.0000 -99.0000 -99.0000 47280.0000
  6.241501   0.681868  9.7216  1.4695 -5.2595  0.0544 -0.3272  0.0600   0.0600  -36.0404    0.0863  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 57799.0000
 -6.296241  -0.166122  6.2765  0.6362 -7.7900  0.0416 -3.1326  0.0095   0.0095 -134.0409    0.0768  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 397437.0000
-32.959693  -3.925810  4.9316  0.9323 -5.7172  0.0423 -6.1830  0.0613   0.0613   27.5299    0.0804  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 196927.0000
 -2.439207   0.171140 11.3721  1.7020 -5.8674  0.0563 -0.2494  0.0475   0.0475 -132.3256    0.0724  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 236282.0000
-26.435286   0.541773  5.5045  0.7624 -2.8633  0.0360  1.8582  0.0396   0.0396  -73.9644    0.0678  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 215442.0000
  8.863646  -0.291418  5.5675  0.6098 -5.3480  0.0666 -0.5001  0.0622   0.0622   36.1468    0.0675  0.0000 20.0000 -99.0000 -99.0000 -99.0000 64325.0000
 11.211061  -3.264017  8.6846  1.1875 -7.4759  0.0520 -0.2451  0.0708   0.0708  146.9228    0.0722  1.0000  0.0000 -99.0000 -99.0000 -99.0000 17762.0000
  6.762708   4.422501  6.4778  0.9045 -3.5489  0.0531  1.7279  0.0487   0.0487   35.1479    0.0761  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 180705.0000
-26.750733  -3.860596  4.9477  0.7808 -3.3858  0.0313 -0.6801  0.0608   0.0608  -54.9759    0.0805  1.0000  0.0000 -99.0000 -99.0000 -99.0000 34834.0000
  0.481668   1.151213  7.8067  1.0419 -6.8912  0.0578 -2.2357  0.0322   0.0322  194.0734    0.0799  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 361407.0000
-14.208965   6.562019  5.8273  0.5803 -2.3877  0.0789  2.0491  0.0400   0.0400  -60.8532    0.0727  1.0000  0.0000 -99.0000 -99.0000 -99.0000 92795.0000
 -5.735672   4.066784  4.0320  0.5176 -3.0093  0.0535 -1.9945  0.0509   0.0509   -1.9623    0.0928  0.0000  0.0000 -99.0000 -99.0000 -99.0000 83981.0000
  5.865429  -2.982873  6.1527  0.8390 -7.5032  0.0586 -0.7440  0.0412   0.0412 -110.2134    0.0997  1.0000 20.0000 -99.0000 -99.0000 -99.0000 75537.0000
 20.426552  -5.357692  4.3732  0.5681 -5.2873  0.0469 -2.2627  0.0450   0.0450   81.7236    0.1022  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 459843.0000
-27.271633   0.345284  5.6102  0.8253 -3.1456  0.0839 -0.4627  0.0529   0.0529  -19.7261    0.0530  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 395129.0000
 39.890593   4.203322  5.3836  0.5518 -6.1942  0.0372 -0.7831  0.0594   0.0594   -2.0422    0.0672  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 203572.0000
 11.212241   1.336954  5.8925  0.8893 -5.5396  0.0453 -6.3676  0.0577   0.0577  116.8099    0.0382  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 155697.0000
