l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  5.440546  -6.723654  5.2553  0.2601  0.4833  0.0757 -0.3785  0.0614   0.0614  -19.3717    0.0677  1.0000  0.0000 -99.0000 -99.0000 -99.0000 245326.0000
-25.390541   4.082382  3.7927  0.1766 -4.0526  0.0620 -0.8770  0.0580   0.0580  -22.2817    0.0656  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              402466.000000
 -4.032736  -1.010400  8.2562  0.6609 -5.5369  0.0751  0.0050  0.0603   0.0603 -147.6334    0.0653  1.0000  0.0000 -99.0000 -99.0000 -99.0000 411270.0000
 17.939969  -0.075790  5.9925  0.5335 -8.7084  0.0702 -0.2128  0.0798   0.0798   21.2397    0.0775  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              996434.000000
  5.256715  -3.602617  6.6501  0.5043 -1.3199  0.0991  0.2909  0.0545   0.0545   99.9247    0.0872  1.0000  0.0000 -99.0000 -99.0000 -99.0000 276192.0000
 -2.681450   4.075831  5.9064  0.3601 -1.1401  0.0855 -0.4561  0.0869   0.0869  -57.3126    0.0905  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              235763.000000
-22.345794  -1.112937  6.2341  0.4416 -7.6414  0.0557 -0.6582  0.0532   0.0532  -43.4576    0.0668  1.0000  0.0000 -99.0000 -99.0000 -99.0000 410571.0000
  9.858037  -0.883434  7.1313  0.5458 -6.1282  0.0602  3.0299  0.1009   0.1009   58.2269    0.0639  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              598200.000000
-12.943373   1.358206 11.2719  0.9107 -5.9097  0.0826 -0.1144  0.0688   0.0688  -21.5004    0.0694  1.0000  0.0000 -99.0000 -99.0000 -99.0000 938934.0000
 11.423055   0.362040  6.7996  0.5068 -8.2702  0.0542  0.0544  0.0584   0.0584   21.5014    0.0300  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              144543.000000
  5.603372   0.908772  7.2073  0.5142 -3.6283  0.0745  1.7731  0.0641   0.0641   60.8660    0.0572  1.0000  0.0000 -99.0000 -99.0000 -99.0000 149414.0000
  2.431874  -1.373194  7.2643  0.5334 -6.3315  0.0708 -1.0687  0.0744   0.0744   69.7213    0.0982  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              136920.000000
-22.817630  -4.152497  3.9048  0.2668 -4.5427  0.0890 -1.3257  0.0891   0.0891    8.0636    0.0691  1.0000  0.0000 -99.0000 -99.0000 -99.0000 563187.0000
  2.304251  -0.375497  8.1564  0.5984 -6.3168  0.0664 -2.1055  0.0937   0.0937  202.9107    0.0712  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              570698.000000
 18.493841  -0.929828  6.4452  0.4871 -7.7852  0.0876 -1.5137  0.0772   0.0772   92.8301    0.0636  1.0000  0.0000 -99.0000 -99.0000 -99.0000 19957.0000
  8.183453  -0.208403  7.7856  0.6031 -8.1307  0.0812  2.9156  0.0450   0.0450  123.8566    0.0788  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              805999.000000
 14.172970  -1.059216  6.7172  0.4079 -3.6699  0.0794  0.6725  0.0742   0.0742  167.2818    0.0751  1.0000  0.0000 -99.0000 -99.0000 -99.0000 114385.0000
 31.777130   1.943734  4.5701  0.1847 -4.0851  0.0630 -1.0427  0.0932   0.0932   60.2208    0.0770  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              846830.000000
  0.084792  -3.520524  7.7267  0.5499 -5.0172  0.0749 -0.2097  0.0608   0.0608    6.8995    0.0330  1.0000  0.0000 -99.0000 -99.0000 -99.0000 879339.0000
 13.808790  -2.677871  6.1891  0.3575 -3.7421  0.0808 -2.0783  0.0566   0.0566   21.8535    0.0495  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              895819.000000
-17.845010  -1.367334  7.6314  0.5448 -4.2773  0.0696 -1.2194  0.0525   0.0525  -63.1721    0.0497  1.0000  0.0000 -99.0000 -99.0000 -99.0000 122251.0000
 -0.114895  -1.165918  7.9102  0.4816 -6.0592  0.0709 -0.5557  0.0823   0.0823  -42.5526    0.0569  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              316745.000000
 23.082068  -1.029061  4.3899  0.1912 -3.6047  0.0604 -0.0173  0.0805   0.0805   69.0655    0.0655  1.0000  0.0000 -99.0000 -99.0000 -99.0000 670218.0000
-10.728919   0.008399  4.1643  0.2509 -2.6471  0.0606  0.3264  0.0653   0.0653   -7.0527    0.0803  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              900326.000000
 32.326607  -1.097708  5.8725  0.3824 -3.3382  0.0435 -0.7380  0.0777   0.0777   18.3735    0.0974  1.0000  0.0000 -99.0000 -99.0000 -99.0000 707833.0000
 32.473886   2.796680  4.2937  0.2296 -4.5798  0.0454 -0.3489  0.0621   0.0621   -0.5545    0.1086  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              713314.000000
 14.637455  -4.148023  6.4770  0.5236 -2.9619  0.0715 -1.6467  0.0800   0.0800   18.2466    0.1062  1.0000  0.0000 -99.0000 -99.0000 -99.0000 152566.0000
  5.747106  -1.095399  7.5242  0.5691 -0.4109  0.0559  0.8023  0.0842   0.0842  -37.5507    0.0661  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               11763.000000
 13.773949   1.260934  5.9376  0.3324 -6.5073  0.0732  2.6095  0.0812   0.0812   26.8987    0.0445  1.0000  0.0000 -99.0000 -99.0000 -99.0000 413861.0000
 -8.268873  -0.764974  8.4729  0.6845 -8.1654  0.0713 -0.2126  0.0625   0.0625 -124.5933    0.0619  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              664604.000000
-22.001022   0.881457  7.6670  0.6542 -6.6634  0.0606 -2.1516  0.0742   0.0742  -87.5650    0.0913  1.0000  0.0000 -99.0000 -99.0000 -99.0000 309234.0000
  0.924684  -0.675841  6.7906  0.4411 -7.4482  0.0491  0.8097  0.0720   0.0720  -94.8819    0.0759  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              530191.000000
-13.615434  -1.638576  5.1731  0.3732 -3.7604  0.0569 -0.9132  0.0899   0.0899 -104.0271    0.0803  1.0000  0.0000 -99.0000 -99.0000 -99.0000 342527.0000
 34.127297  -4.671294  5.4785  0.3277 -5.0746  0.0824 -1.3065  0.0752   0.0752   29.4076    0.0489  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              728843.000000
-27.191860  -3.503619  6.1783  0.3793 -7.3706  0.0641 -0.7540  0.0708   0.0708 -105.3185    0.0801  1.0000  0.0000 -99.0000 -99.0000 -99.0000 312144.0000
  2.422912  -0.048223  6.8358  0.5122 -4.7346  0.0592 -0.9077  0.0718   0.0718  156.8291    0.0396  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              210420.000000
-12.886160  -1.237814  5.1469  0.3082 -5.1494  0.0727 -0.4430  0.0800   0.0800  -56.1873    0.1000  1.0000  0.0000 -99.0000 -99.0000 -99.0000 551672.0000
-35.632625  -1.131795  4.3468  0.2691 -7.0827  0.0799 -0.8549  0.0602   0.0602  -64.8963    0.0702  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              875101.000000
  5.133797  -1.056467  5.9288  0.3992 -7.4811  0.0772  1.1153  0.0564   0.0564   54.4950    0.0851  1.0000  0.0000 -99.0000 -99.0000 -99.0000 682852.0000
 38.019173  -4.102157  5.8802  0.4221 -6.7081  0.0635  0.4657  0.0824   0.0824   23.5144    0.0788  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              569896.000000
-22.004240  -1.543052  8.6930  0.6128 -7.8674  0.0582  0.0018  0.0769   0.0769  -52.1798    0.1023  1.0000  0.0000 -99.0000 -99.0000 -99.0000 346151.0000
 20.515383   0.481048  5.6097  0.3956 -4.5108  0.0717 -0.1239  0.0784   0.0784  123.3220    0.0670  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              619771.000000
-31.106268   6.317864  4.3469  0.2830 -4.4972  0.0679 -0.5172  0.0652   0.0652  -28.7815    0.0756  1.0000  0.0000 -99.0000 -99.0000 -99.0000 398561.0000
-30.004034   2.504772 10.5664  0.8146 -6.5095  0.0583 -0.3033  0.0713   0.0713    9.2418    0.0730  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              479929.000000
 32.245578   3.644201  5.6415  0.2916 -9.2242  0.0799  1.2074  0.0729   0.0729   78.6224    0.0682  1.0000  0.0000 -99.0000 -99.0000 -99.0000 476872.0000
  0.730446   0.420383  6.9314  0.3904 -3.0161  0.0251  0.6883  0.0930   0.0930  152.4199    0.0806  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              789942.000000
-13.505065   1.018364  6.7191  0.3581 -7.1097  0.0612 -0.3134  0.0600   0.0600  -57.7565    0.0678  1.0000  0.0000 -99.0000 -99.0000 -99.0000 986330.0000
  2.963852   0.691540  8.0266  0.6379 -5.8008  0.0708 -2.4275  0.0917   0.0917   36.5781    0.0938  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              754964.000000
 -9.020728   0.872676  8.4162  0.5576 -7.7688  0.0838 -0.8020  0.0937   0.0937 -148.9790    0.0809  1.0000  0.0000 -99.0000 -99.0000 -99.0000 368128.0000
-30.677561   2.233441  4.9471  0.2568 -4.7564  0.0449  0.0508  0.0621   0.0621 -114.0949    0.0578  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              757991.000000
 14.536100   1.178429  5.6094  0.3850 -7.0635  0.0533 -0.3190  0.0659   0.0659   99.9061    0.0622  1.0000  0.0000 -99.0000 -99.0000 -99.0000 442247.0000
 22.618354   1.331901  8.0229  0.5986 -8.0734  0.0559  0.1850  0.0602   0.0602   70.0112    0.0814  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              580963.000000
  9.352207   4.038995  6.2351  0.4736 -5.9746  0.0699 -1.4980  0.0580   0.0580    8.5450    0.0554  1.0000  0.0000 -99.0000 -99.0000 -99.0000 358853.0000
 25.298467   1.687795  5.5800  0.3288 -5.3049  0.0807  0.2645  0.0512   0.0512   72.9665    0.0572  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              592615.000000
  9.186699   1.576470  5.4827  0.2906 -3.7642  0.0764 -2.9627  0.0639   0.0639  -16.7471    0.0825  1.0000  0.0000 -99.0000 -99.0000 -99.0000 177324.0000
 14.990598   0.632156 12.8785  1.0893 -6.9772  0.0541 -0.6828  0.1019   0.1019    1.4095    0.0583  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              109436.000000
 14.520628   0.958546  4.1821  0.2049 -4.6594  0.0522  0.3798  0.0681   0.0681  -44.8390    0.0693  1.0000  0.0000 -99.0000 -99.0000 -99.0000 562455.0000
-33.157908  -1.276858  5.7746  0.4205 -5.9521  0.0700  1.0004  0.0695   0.0695  -50.1426    0.0651  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              993046.000000
  5.081839  -0.913887  7.9110  0.5175 -5.2979  0.0799  0.6504  0.0759   0.0759  137.3753    0.0491  1.0000  0.0000 -99.0000 -99.0000 -99.0000 187835.0000
 31.434589   0.346209  5.2716  0.2194 -4.4420  0.0539  0.0521  0.0736   0.0736   62.8700    0.0881  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              252425.000000
-22.764356   1.878168  6.4685  0.4162 -3.8056  0.0625 -0.1134  0.0716   0.0716  -84.8137    0.0925  1.0000  0.0000 -99.0000 -99.0000 -99.0000 218356.0000
-25.773560   1.247023  7.0697  0.4547 -6.8930  0.1148 -0.6724  0.0647   0.0647  -15.5265    0.0852  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              609063.000000
 10.128452  -1.436261  6.4506  0.3644 -2.6815  0.0802 -0.3646  0.0744   0.0744  -77.4084    0.0351  1.0000  0.0000 -99.0000 -99.0000 -99.0000 693134.0000
 -0.178228   1.296079  6.7938  0.4782 -2.9605  0.0496  0.4924  0.0865   0.0865   58.2013    0.0835  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              735780.000000
 10.071647   1.038660  5.2717  0.3737 -5.8790  0.0825  0.8754  0.0686   0.0686   37.3736    0.0506  1.0000  0.0000 -99.0000 -99.0000 -99.0000 994014.0000
  6.729501  -2.315542  7.0369  0.4037 -5.8325  0.0864 -0.8191  0.0393   0.0393  169.4933    0.0837  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              413591.000000
  9.321306  -0.798034  8.8411  0.6710 -9.7673  0.0809 -0.0623  0.0742   0.0742  113.6578    0.0924  1.0000  0.0000 -99.0000 -99.0000 -99.0000 789175.0000
-39.290847  -2.049371  6.6103  0.5524 -8.6798  0.0676  0.6285  0.0802   0.0802  -42.2606    0.0567  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               85920.000000
 28.285353  -1.065105  5.9382  0.3049 -4.4983  0.0551  0.7908  0.0666   0.0666  -31.5913    0.0637  1.0000  0.0000 -99.0000 -99.0000 -99.0000 977401.0000
 -0.822171  -0.204150  8.3669  0.5477 -4.9391  0.0480  1.6022  0.0872   0.0872 -101.5793    0.0759  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              404752.000000
-13.550845   1.531480  8.3530  0.5663 -8.6763  0.0724 -0.4338  0.0610   0.0610  -77.0888    0.0446  1.0000  0.0000 -99.0000 -99.0000 -99.0000 48724.0000
  3.563204   0.481618  5.9306  0.4179 -4.0608  0.0570 -2.0483  0.0776   0.0776  -14.0587    0.0941  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              511129.000000
  9.491468  -0.831490  6.2325  0.3813 -8.4212  0.0563 -0.9136  0.0772   0.0772   98.9917    0.1072  1.0000  0.0000 -99.0000 -99.0000 -99.0000 375490.0000
 -4.667234   3.147019  4.9075  0.3210 -4.3144  0.0701 -1.1397  0.0650   0.0650  -32.4073    0.0571  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              127365.000000
 27.870849  -1.024188  9.9118  0.7131 -7.9247  0.0862 -0.2574  0.1093   0.1093   12.1661    0.0560  1.0000  0.0000 -99.0000 -99.0000 -99.0000 548059.0000
  6.260645   0.757415  6.0866  0.3867 -6.4156  0.0751 -1.3811  0.0740   0.0740   53.8612    0.0716  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              108597.000000
-31.260566  -1.393666  6.1471  0.3097 -8.7127  0.0814 -0.2017  0.0762   0.0762  -48.5413    0.0685  1.0000  0.0000 -99.0000 -99.0000 -99.0000 733316.0000
 35.792551   4.165456  7.3801  0.5836 -7.9349  0.0531  0.2215  0.0691   0.0691    8.4512    0.0941  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              154170.000000
  4.887898  -0.961206  8.5373  0.5940 -5.1081  0.0745  1.1537  0.0858   0.0858   15.8882    0.0858  1.0000  0.0000 -99.0000 -99.0000 -99.0000 676839.0000
 -1.432689   0.161714  8.8214  0.6958 -8.2118  0.0911  1.5894  0.0655   0.0655   65.8107    0.0864  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              593180.000000
-22.705731   1.424708  6.3481  0.4233 -7.7795  0.0768 -0.4024  0.0681   0.0681 -105.5822    0.0871  1.0000  0.0000 -99.0000 -99.0000 -99.0000 585656.0000
 13.627507  -0.640001  6.2504  0.5505 -4.2019  0.0775 -0.4018  0.0976   0.0976  -20.1079    0.0497  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              561553.000000
-17.820722   1.088667  7.9502  0.5449 -4.5190  0.0785 -1.4919  0.0541   0.0541 -102.3341    0.0468  1.0000  0.0000 -99.0000 -99.0000 -99.0000 819582.0000
-16.372522  -0.650328  7.2806  0.5200 -4.9996  0.0528 -0.5138  0.0770   0.0770  -81.6518    0.0772  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              620795.000000
 14.128172   1.189932  5.8312  0.4286 -3.5219  0.0772  0.0450  0.0891   0.0891   25.6804    0.0907  1.0000  0.0000 -99.0000 -99.0000 -99.0000 267391.0000
 -0.358276  -1.306079  8.4106  0.6890 -6.1335  0.0637 -0.6317  0.0637   0.0637 -233.3458    0.0788  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              673779.000000
 27.732413   1.193488  6.2188  0.4171 -6.2715  0.0726 -0.4277  0.0956   0.0956   48.5397    0.0758  1.0000  0.0000 -99.0000 -99.0000 -99.0000 533320.0000
-37.097865   1.700668  4.3938  0.2800 -4.0429  0.0935 -1.1192  0.0607   0.0607   -5.4945    0.0783  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              656959.000000
  9.970360   0.974434  6.6149  0.4294 -4.1132  0.0851 -0.2491  0.0661   0.0661   78.2004    0.0715  1.0000  0.0000 -99.0000 -99.0000 -99.0000 707676.0000
 39.089697  -0.215432  8.1790  0.6527 -6.2234  0.0760 -0.9199  0.0662   0.0662   -6.0058    0.0813  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              912116.000000
 -8.786520   0.935628  8.3091  0.7401 -4.5980  0.0580  1.1556  0.1110   0.1110 -153.5590    0.0334  1.0000  0.0000 -99.0000 -99.0000 -99.0000 19291.0000
 -2.048367   0.037559  7.2664  0.4704 -0.7201  0.0769 -1.0536  0.0503   0.0503   -5.8667    0.0514  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              596445.000000
  9.294144   0.988754  6.5243  0.4869 -4.1155  0.0752 -0.0258  0.0763   0.0763    1.7410    0.0509  1.0000  0.0000 -99.0000 -99.0000 -99.0000 807714.0000
-14.639092   1.829791  6.8278  0.4576 -7.1883  0.0713  0.1004  0.0638   0.0638  -55.2641    0.0614  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              985793.000000
  4.623739   1.162967  6.2405  0.3863 -5.0823  0.0749 -1.1897  0.0763   0.0763  -47.4934    0.0672  1.0000  0.0000 -99.0000 -99.0000 -99.0000 745974.0000
 -0.342277  -0.927388  7.4392  0.5085 -0.5613  0.0628 -0.1375  0.0672   0.0672 -123.8046    0.0926  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              893532.000000
 14.668119   0.988625  5.8605  0.3612 -5.5335  0.0714 -0.2414  0.0841   0.0841  141.7273    0.0325  1.0000  0.0000 -99.0000 -99.0000 -99.0000 860345.0000
 -8.871458  -0.046334  5.5634  0.2562 -2.0730  0.0443 -1.5264  0.0648   0.0648  -70.6247    0.0636  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              605210.000000
  5.008659  -1.206680  7.9686  0.5785 -6.8148  0.0503 -1.0193  0.0810   0.0810   67.6181    0.0701  1.0000  0.0000 -99.0000 -99.0000 -99.0000 537864.0000
  5.244399   0.019122  6.2940  0.4685 -1.8967  0.0722 -1.4413  0.0704   0.0704  -27.5079    0.0573  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              843478.000000
-13.543156  -0.898549  6.6489  0.4260 -4.8045  0.0430 -1.3802  0.0721   0.0721   19.2064    0.0572  1.0000  0.0000 -99.0000 -99.0000 -99.0000 992819.0000
  8.536718   1.053896  6.2219  0.4034 -6.8248  0.0773 -1.0108  0.0724   0.0724  -33.1444    0.0786  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              389139.000000
 -8.635004   1.717634  5.8987  0.3321 -4.1730  0.0713  0.6701  0.0703   0.0703   -8.1068    0.0743  1.0000  0.0000 -99.0000 -99.0000 -99.0000 702906.0000
  4.289748   0.036858  6.7844  0.4615 -5.0730  0.1012  2.0623  0.0818   0.0818   57.5209    0.0734  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              662599.000000
  9.209442   1.006927  5.4587  0.3191 -4.3452  0.0490 -1.2394  0.0530   0.0530   77.0282    0.0587  1.0000  0.0000 -99.0000 -99.0000 -99.0000 978644.0000
  7.148247  -0.191618  6.4117  0.5297 -5.7662  0.0716  3.6350  0.0828   0.0828   39.0515    0.0563  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              998766.000000
-22.915878  -1.464207  8.4731  0.6001 -6.7683  0.0821  0.3134  0.0599   0.0599 -105.4693    0.0511  1.0000  0.0000 -99.0000 -99.0000 -99.0000 862040.0000
  5.005359   2.512146  7.5623  0.6118 -3.8486  0.0715 -1.2476  0.0637   0.0637  -23.8084    0.0605  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              854135.000000
  9.685975  -1.425513  6.7245  0.4658 -6.6260  0.0560  2.1616  0.0902   0.0902  -10.7575    0.0888  1.0000  0.0000 -99.0000 -99.0000 -99.0000 590071.0000
-30.638817   1.395229  9.6920  0.7581 -5.3451  0.0855 -0.6326  0.0750   0.0750   -1.7674    0.0622  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               41374.000000
 27.587325  -1.513169  5.0936  0.4203 -2.7669  0.1066 -1.2216  0.0808   0.0808   33.8486    0.0767  1.0000  0.0000 -99.0000 -99.0000 -99.0000 826552.0000
-23.407109   1.544634  5.1773  0.3286 -2.0622  0.0635  1.2138  0.0651   0.0651  -18.8529    0.0167  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              553068.000000
 18.678545   1.372527  5.8960  0.3617 -6.8274  0.0676 -1.6935  0.0417   0.0417   22.5820    0.1008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 805871.0000
  1.094871   0.265210  7.2715  0.6130 -8.1954  0.0729 -2.2542  0.0731   0.0731   67.4966    0.0863  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              654876.000000
  5.525132  -1.316923  8.8469  0.6573 -6.9891  0.0612  0.9941  0.0641   0.0641   86.4155    0.0771  1.0000  0.0000 -99.0000 -99.0000 -99.0000 735502.0000
-22.310748  -1.967823  5.8039  0.4219 -6.6432  0.0934  0.1360  0.0494   0.0494  -14.8294    0.0771  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              558041.000000
  9.645107  -1.239648  6.4601  0.4448 -6.9439  0.0757 -0.2940  0.0761   0.0761   -4.1298    0.0621  1.0000  0.0000 -99.0000 -99.0000 -99.0000 216166.0000
  3.984720  -4.141018  7.2671  0.5570 -5.5964  0.0524 -1.0208  0.0837   0.0837   56.0042    0.0464  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              307650.000000
 23.626757   1.235338  5.8963  0.3855 -8.4289  0.0775 -0.8176  0.0695   0.0695   84.7878    0.0896  1.0000  0.0000 -99.0000 -99.0000 -99.0000 856622.0000
-28.226874   1.831197  6.2832  0.3248 -5.6924  0.0551 -0.0580  0.0745   0.0745  -45.5208    0.0446  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              817659.000000
  5.415998  -1.695737  6.2213  0.4069  0.1960  0.0868 -0.7688  0.0802   0.0802  -55.5565    0.0674  1.0000  0.0000 -99.0000 -99.0000 -99.0000 64599.0000
 -5.472777  -1.165483 10.2695  0.8598 -9.5253  0.0752  0.4275  0.0636   0.0636  -19.9888    0.0969  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              534442.000000
  5.130911   1.187881  6.0007  0.4199 -0.3454  0.0641 -0.1314  0.0559   0.0559   23.3118    0.0874  1.0000  0.0000 -99.0000 -99.0000 -99.0000 807849.0000
  4.237094  -0.415599  6.4123  0.4564 -1.3418  0.0510  0.1627  0.0669   0.0669  -76.9003    0.0425  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              385405.000000
  9.411203  -0.768132  8.1805  0.6527 -4.9189  0.0900 -1.0025  0.0414   0.0414  126.3413    0.0549  1.0000  0.0000 -99.0000 -99.0000 -99.0000 412898.0000
  4.188150  -1.489812  5.8719  0.3397 -3.1151  0.0932  0.5488  0.0403   0.0403   -6.5441    0.0447  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              980614.000000
  9.525995   1.336117  9.5712  0.8533 -5.7305  0.0954 -0.9228  0.0733   0.0733   54.7791    0.0516  1.0000  0.0000 -99.0000 -99.0000 -99.0000 186984.0000
-19.837101  -0.328778  6.5200  0.5330 -5.7869  0.1145  0.3277  0.0622   0.0622  -54.7172    0.0607  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              161566.000000
-31.546527  -1.232310  5.6951  0.4633 -3.9240  0.0411  0.9166  0.0737   0.0737  -76.1875    0.0455  1.0000  0.0000 -99.0000 -99.0000 -99.0000 552564.0000
-31.072728   0.366682  6.0556  0.1901 -7.3346  0.0678 -0.0989  0.0670   0.0670  -15.5876    0.1048  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              926946.000000
-22.745626   4.421600  4.8984  0.2515 -6.2967  0.0738 -0.1052  0.0686   0.0686  -72.1100    0.0408  1.0000  0.0000 -99.0000 -99.0000 -99.0000 742220.0000
 -2.810301   0.406825  8.7931  0.6714 -5.9066  0.0674 -2.7444  0.0603   0.0603  -55.8891    0.0622  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              353707.000000
-31.616157  -1.420945  7.0524  0.4631 -6.0293  0.0818 -0.9808  0.0411   0.0411  -43.0361    0.0457  1.0000  0.0000 -99.0000 -99.0000 -99.0000 947183.0000
 -4.016445   0.201463  6.9511  0.5260 -4.7730  0.0857 -0.7765  0.0810   0.0810  -59.9927    0.0793  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              288104.000000
  4.772985   1.152999  7.2649  0.5615 -3.9711  0.0487 -0.7074  0.0599   0.0599  -41.9506    0.1032  1.0000  0.0000 -99.0000 -99.0000 -99.0000 410279.0000
 12.980434  -0.247872  6.6579  0.4386 -1.8220  0.0542 -1.6145  0.0823   0.0823  130.5295    0.0551  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              940785.000000
 32.202422  -1.202949  4.3573  0.1933 -4.0277  0.0786 -0.4434  0.0578   0.0578    4.6788    0.0343  1.0000  0.0000 -99.0000 -99.0000 -99.0000 233029.0000
  7.612274   1.338829  6.7782  0.3810 -3.4289  0.0896 -0.8416  0.0675   0.0675  187.4908    0.0551  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              907118.000000
-13.216328  -1.182813  6.9447  0.5167 -3.4209  0.0602  0.3837  0.0807   0.0807   -8.2032    0.0705  1.0000  0.0000 -99.0000 -99.0000 -99.0000 227549.0000
 -1.251674  -1.798629  6.9556  0.5106 -5.9780  0.0574 -1.4271  0.0702   0.0702   67.8164    0.0926  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              665730.000000
-22.248518   1.308088  6.9577  0.4934 -5.9371  0.0750 -0.3322  0.0350   0.0350  -23.9909    0.0469  1.0000  0.0000 -99.0000 -99.0000 -99.0000 687821.0000
 22.595108  -2.772191  4.9735  0.4033 -5.0357  0.0710 -0.4616  0.0658   0.0658   21.0325    0.0796  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              293307.000000
  9.513718  -1.094158  5.9790  0.3811 -5.2086  0.0631 -1.3316  0.0681   0.0681  -21.8508    0.0497  1.0000  0.0000 -99.0000 -99.0000 -99.0000 850386.0000
  4.353315   1.091200  9.1885  0.7258 -8.6976  0.0616  0.2014  0.0813   0.0813   81.7140    0.0875  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               66378.000000
-17.952185   0.902431  8.0175  0.6265 -7.1224  0.0416 -0.3042  0.0494   0.0494  -80.5054    0.0629  1.0000  0.0000 -99.0000 -99.0000 -99.0000 919576.0000
-38.673960  -0.345444  6.8162  0.5362 -6.4189  0.0811  0.4466  0.0858   0.0858  -70.5449    0.0710  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              344884.000000
 32.294008  -1.433497  6.0047  0.3200 -7.1971  0.0587 -0.4239  0.0323   0.0323   82.8072    0.0699  1.0000  0.0000 -99.0000 -99.0000 -99.0000 105710.0000
