l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  4.798675  -1.603314  6.3971  0.3109 -5.0028  0.0685  5.1349  0.0747   0.0747   51.4341    0.0498  1.0000  0.0000 -99.0000 -99.0000 -99.0000 15937.0000
  6.748361   0.287748  6.7066  0.5029 -4.7923  0.0577  1.3280  0.0676   0.0676 -102.2303    0.0819  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               44532.000000
  0.543989  -3.838261  6.7218  0.4257 -6.0023  0.0728 -4.0530  0.0602   0.0602  -19.6082    0.0663  1.0000  0.0000 -99.0000 -99.0000 -99.0000 150523.0000
-39.085658   2.337583  6.3149  0.4430 -7.7880  0.0700 -0.7934  0.0884   0.0884  -36.3252    0.0518  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               66998.000000
  5.306491   3.766628  7.0219  0.4661 -10.4370  0.0773 -3.6581  0.0710   0.0710   47.1500    0.0446  1.0000  0.0000 -99.0000 -99.0000 -99.0000 994654.0000
 -1.975638  -0.756713  5.9220  0.4693  1.1857  0.0798  0.3515  0.0694   0.0694  -61.0590    0.0734  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              344489.000000
 10.068251  -4.270566  7.1100  0.5299 -8.0807  0.0545 -0.6813  0.0462   0.0462   65.6788    0.0794  1.0000  0.0000 -99.0000 -99.0000 -99.0000 923222.0000
 26.590976  -3.093439  8.8989  0.6286 -5.8763  0.0843  0.2889  0.0745   0.0745  -88.8611    0.1020  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              818402.000000
 27.623372  -1.453268  5.7832  0.3051 -3.3417  0.0617 -1.2728  0.0450   0.0450   30.8156    0.0964  1.0000  0.0000 -99.0000 -99.0000 -99.0000 908463.0000
-12.611951  -4.212181  4.3060  0.2046 -6.2646  0.0682 -1.0290  0.0819   0.0819 -119.6534    0.0707  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              581393.000000
 -4.192723   4.008578  7.7045  0.6244 -5.5477  0.0723 -1.4956  0.0414   0.0414 -203.8161    0.0918  1.0000  0.0000 -99.0000 -99.0000 -99.0000 996026.0000
  0.481451   0.522499  8.0072  0.7375 -6.2118  0.0929 -1.4510  0.0680   0.0680  133.1656    0.0988  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              892659.000000
  4.807466   4.413350  8.7443  0.5858 -7.7007  0.0484 -1.2601  0.0925   0.0925   -7.7793    0.0487  1.0000  0.0000 -99.0000 -99.0000 -99.0000 677813.0000
-30.766357 -13.201937  4.2973  0.2577 -5.0140  0.0965 -3.3055  0.0597   0.0597   16.3489    0.0820  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              773882.000000
  4.783955  -1.265631  6.6156  0.5575 -7.5743  0.0742 -1.2778  0.0603   0.0603   64.2803    0.0454  1.0000  0.0000 -99.0000 -99.0000 -99.0000 717516.0000
  6.437477  -0.073079  6.7959  0.5003 -10.1044  0.0573  1.1998  0.0416   0.0416 -159.6237    0.0820  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              578932.000000
 14.386313  -1.219524  7.6571  0.5219 -7.5709  0.0710  0.7195  0.0674   0.0674   94.5390    0.0847  1.0000  0.0000 -99.0000 -99.0000 -99.0000 396985.0000
 -5.221784  18.294179  5.4386  0.3020 -6.3161  0.0838  1.8510  0.0785   0.0785   24.7007    0.0442  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              482093.000000
 -3.979189  -0.999663  8.3766  0.6782 -8.5513  0.0517 -0.0935  0.0598   0.0598  163.1710    0.0891  1.0000  0.0000 -99.0000 -99.0000 -99.0000 43431.0000
-25.587645   1.169157  4.4071  0.2808 -5.2863  0.0700  0.5553  0.0242   0.0242   36.6168    0.0498  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              437704.000000
  0.297942  -3.940836  5.7635  0.3277 -8.3977  0.0728  1.5831  0.0887   0.0887  145.1261    0.0399  1.0000  0.0000 -99.0000 -99.0000 -99.0000 990184.0000
 -3.659759   0.233558  7.9327  0.7750 -0.2708  0.0662  2.3768  0.0555   0.0555 -102.8119    0.0839  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              132202.000000
  4.788843   1.531789  5.5546  0.3486 -6.7774  0.0549  4.6620  0.0630   0.0630   39.0672    0.0491  1.0000  0.0000 -99.0000 -99.0000 -99.0000 513939.0000
 -2.064460  -1.636428  7.3788  0.5209 -6.9603  0.0634  0.8598  0.0521   0.0521 -118.7665    0.0614  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              364045.000000
  9.255257  -0.894750  6.5583  0.4290 -6.4643  0.0561  1.4602  0.0465   0.0465  -25.2500    0.0715  1.0000  0.0000 -99.0000 -99.0000 -99.0000 971563.0000
  1.168355  -7.817850  6.2587  0.3427 -3.8106  0.0630  1.7406  0.0777   0.0777  181.6227    0.0605  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              366467.000000
  9.176267  -1.419856  4.9087  0.3005 -5.4034  0.0663  1.0554  0.0638   0.0638  144.3099    0.0598  1.0000  0.0000 -99.0000 -99.0000 -99.0000 625384.0000
 -2.406982  -4.009766  7.0141  0.5516 -0.6666  0.0719 -0.4069  0.1033   0.1033 -205.7768    0.0468  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              416456.000000
 -4.567445  -1.566543  9.0845  0.7418 -7.2617  0.0638 -1.8362  0.1065   0.1065  205.8606    0.0666  1.0000  0.0000 -99.0000 -99.0000 -99.0000 729032.0000
 12.323502   2.226407  9.3264  0.7920 -8.2566  0.0796  0.7657  0.0782   0.0782   47.7884    0.0753  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              160965.000000
  5.017746   1.408957  6.4107  0.4256 -6.3483  0.0867  2.3964  0.0751   0.0751 -122.1096    0.0915  1.0000  0.0000 -99.0000 -99.0000 -99.0000 985135.0000
 -0.406658   3.816624  6.5043  0.4934 -5.1763  0.0635  0.3389  0.0806   0.0806  139.0289    0.0693  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               92002.000000
  1.005792  -4.167528  8.1869  0.5997 -2.2040  0.0625 -1.3750  0.0853   0.0853  223.0181    0.0698  1.0000  0.0000 -99.0000 -99.0000 -99.0000 634867.0000
 -2.412500  -1.647361  7.3776  0.5284 -8.1124  0.0771  0.4340  0.0568   0.0568 -153.6444    0.0589  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              409574.000000
 14.232812   0.897192  8.5747  0.6893 -5.4414  0.0957 -0.6924  0.0684   0.0684  121.5498    0.0736  1.0000  0.0000 -99.0000 -99.0000 -99.0000 766895.0000
 18.730070  -7.210278  4.6805  0.2687 -6.5905  0.0761  0.5701  0.0648   0.0648  -61.5459    0.0575  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              513471.000000
  5.021992  -6.605241  6.4170  0.4079 -1.8074  0.0494  1.0669  0.0657   0.0657  -90.8810    0.0925  1.0000  0.0000 -99.0000 -99.0000 -99.0000 645918.0000
  2.080717  -0.486321  7.4923  0.5952 -9.2478  0.0625  4.0473  0.0690   0.0690   95.1282    0.0803  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              241799.000000
  9.621279  -0.919806  5.6579  0.3570 -7.4202  0.0697 -1.4618  0.0315   0.0315  -56.9434    0.0758  1.0000  0.0000 -99.0000 -99.0000 -99.0000 39260.0000
  4.960748   8.090263  3.7815  0.2998 -9.5195  0.0460  1.1383  0.0832   0.0832   48.1674    0.0679  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              718790.000000
 -8.770756   6.235737 10.2542  0.8984 -8.3293  0.0441 -2.4333  0.0752   0.0752    1.8754    0.0517  1.0000  0.0000 -99.0000 -99.0000 -99.0000 435225.0000
 -7.006385  -8.954679  4.7783  0.2767 -8.5927  0.0563  3.4012  0.0557   0.0557  -63.9706    0.0688  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              517492.000000
  5.096638   0.915862  6.8032  0.4817 -4.5415  0.0829 -4.3363  0.0894   0.0894   43.6780    0.0543  1.0000  0.0000 -99.0000 -99.0000 -99.0000 944348.0000
 -8.154421  17.324620  5.1578  0.3460 -6.4671  0.0691 -2.3348  0.0801   0.0801    4.1121    0.0495  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               52364.000000
-22.335944   0.878399  4.5926  0.3148 -6.2217  0.0761 -1.2275  0.0656   0.0656 -135.7789    0.0778  1.0000  0.0000 -99.0000 -99.0000 -99.0000 951600.0000
 -6.554810  11.160961  4.0172  0.1758 -6.3173  0.0719  0.8508  0.0706   0.0706  -67.6743    0.0859  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              942605.000000
  0.467644  -3.503599  7.7985  0.5320 -8.1899  0.0534 -1.6387  0.0560   0.0560 -191.3025    0.0528  1.0000  0.0000 -99.0000 -99.0000 -99.0000 897874.0000
 -3.080268   0.253434  8.1457  0.6771 -8.0620  0.0682 -0.3400  0.0765   0.0765   24.2418    0.0541  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              492374.000000
 13.914360   0.927572  6.0503  0.4427 -6.3062  0.0466 -5.3626  0.0861   0.0861 -104.6905    0.0532  1.0000  0.0000 -99.0000 -99.0000 -99.0000 407288.0000
 -0.531773  -1.464142  7.3075  0.5214 -3.6462  0.0797 -0.3286  0.0532   0.0532 -200.8977    0.0771  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              625366.000000
-13.111717   6.674592  4.7480  0.2471 -6.8584  0.0692 -1.1241  0.0933   0.0933  -68.7405    0.0762  1.0000  0.0000 -99.0000 -99.0000 -99.0000 152348.0000
 -1.414024  -0.068365  5.9326  0.3798 -7.7025  0.0650 -0.5543  0.0525   0.0525   72.5716    0.0928  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              153545.000000
  4.982094   1.485474  5.7237  0.3511 -4.3142  0.0599  0.5878  0.0560   0.0560  101.3915    0.0836  1.0000  0.0000 -99.0000 -99.0000 -99.0000 725450.0000
  4.447895   0.825584  6.2461  0.4579 -9.7294  0.0682 -0.2235  0.0615   0.0615  117.6577    0.0662  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              681781.000000
 -3.658718   1.126322  9.6985  0.7799 -6.4739  0.0417 -0.5753  0.0618   0.0618   76.6393    0.0584  1.0000  0.0000 -99.0000 -99.0000 -99.0000 262788.0000
  1.592474   0.030354  6.9633  0.4619 -0.3727  0.0770 -0.5150  0.0728   0.0728 -181.2344    0.0542  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               72185.000000
  4.754705  -4.190430  6.0540  0.3783 -4.8037  0.0675  1.7292  0.0727   0.0727 -177.4048    0.0779  1.0000  0.0000 -99.0000 -99.0000 -99.0000 33195.0000
  8.798257   0.310991  6.6086  0.3557 -6.2222  0.0682 -1.2818  0.0730   0.0730 -128.0583    0.1022  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              935693.000000
  0.234299   4.437089  7.2640  0.5857 -2.1108  0.0548 -0.1846  0.0629   0.0629   46.1791    0.0316  1.0000  0.0000 -99.0000 -99.0000 -99.0000 394251.0000
 15.363991   4.609433  3.2800  0.1337 -4.3122  0.0802  2.2664  0.0571   0.0571   23.6100    0.0608  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              654462.000000
 -3.881274  -6.722513  8.7347  0.7117 -6.4480  0.0674 -0.2834  0.0390   0.0390   34.0541    0.0832  1.0000  0.0000 -99.0000 -99.0000 -99.0000 194771.0000
 28.144772   0.091546  3.6890  0.1715 -3.5883  0.0848 -1.0141  0.0822   0.0822  -46.7459    0.0727  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              604368.000000
  0.104875   6.038631  7.2366  0.3928 -6.4258  0.0756  1.2949  0.0819   0.0819 -219.1421    0.0740  1.0000  0.0000 -99.0000 -99.0000 -99.0000 830813.0000
  6.630313   0.838621  7.6559  0.5278  1.5453  0.0547 -1.3579  0.0666   0.0666  -39.5576    0.0683  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              786263.000000
 14.727759   0.942602  8.1170  0.6545 -7.0377  0.0815 -0.5487  0.1047   0.1047   47.5838    0.0925  1.0000  0.0000 -99.0000 -99.0000 -99.0000 991091.0000
 14.870908  -1.374240  4.9232  0.4016 -11.0474  0.0688 -1.0088  0.0921   0.0921   79.2282    0.0519  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              155486.000000
 18.870884   4.097698  4.5524  0.2385 -5.7318  0.0645 -0.3961  0.0640   0.0640   81.3863    0.0582  1.0000  0.0000 -99.0000 -99.0000 -99.0000 609485.0000
 -0.279381   1.150966  8.6058  0.7748 -9.0826  0.0588  3.4715  0.0674   0.0674 -228.2772    0.0472  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              908731.000000
  9.296324   6.087503  5.6862  0.1928 -5.5369  0.0789 -0.1751  0.0730   0.0730 -110.2570    0.0631  1.0000  0.0000 -99.0000 -99.0000 -99.0000 618532.0000
  7.561717  -3.181910  7.9188  0.4312 -6.8351  0.0539  0.2456  0.0817   0.0817  155.2519    0.1119  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              622997.000000
  4.804340   1.745438  6.9982  0.4657 -5.1739  0.0894  0.3096  0.0513   0.0513 -154.3635    0.0296  1.0000  0.0000 -99.0000 -99.0000 -99.0000 738184.0000
  6.350724  -1.127147  6.5328  0.4920 -7.5924  0.0392 -0.9838  0.0824   0.0824  110.8581    0.0460  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              715405.000000
-22.222880  11.269759  5.6779  0.3982 -7.3959  0.1012 -0.8339  0.0703   0.0703   88.1547    0.0558  1.0000  0.0000 -99.0000 -99.0000 -99.0000 239910.0000
 10.900692   3.841805  6.1203  0.3590 -6.5005  0.0546 -0.8781  0.0882   0.0882  -16.0548    0.0839  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              358362.000000
 -4.413901   3.706360  8.0134  0.6204 -10.5234  0.0343  3.7624  0.0720   0.0720 -182.8863    0.0955  1.0000  0.0000 -99.0000 -99.0000 -99.0000 935156.0000
 -0.841901  -2.598277  7.3882  0.4992 -12.0125  0.0756  3.7933  0.0517   0.0517  239.2821    0.0569  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              383432.000000
-17.530699   3.758801  3.4859  0.1488 -3.4180  0.0553 -0.1418  0.0747   0.0747  -60.4925    0.0573  1.0000  0.0000 -99.0000 -99.0000 -99.0000 30507.0000
 30.428949  -2.301630  5.7038  0.3681 -7.6222  0.0687 -0.3450  0.0735   0.0735   58.7983    0.0969  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              833015.000000
 -3.671358  11.410353  6.2834  0.4605 -9.3784  0.0437 -2.0545  0.0752   0.0752  -92.2239    0.0756  1.0000  0.0000 -99.0000 -99.0000 -99.0000 829100.0000
  0.218692  -0.516461  8.3436  0.6372 -7.8868  0.0814 -0.5002  0.0603   0.0603  231.1598    0.0832  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              726373.000000
 23.113019   9.503085  4.5593  0.2693 -6.4050  0.0741 -1.0509  0.0966   0.0966 -125.9671    0.1036  1.0000  0.0000 -99.0000 -99.0000 -99.0000 251378.0000
 -5.640662 -11.257081  5.6148  0.4188 -6.0861  0.0635 -1.9767  0.0828   0.0828 -167.7227    0.0564  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               23598.000000
-18.099539   1.048627  5.6620  0.4053 -4.9796  0.0665 -0.1830  0.0515   0.0515 -166.7709    0.0763  1.0000  0.0000 -99.0000 -99.0000 -99.0000 167276.0000
 -6.027448  -0.165743  9.0587  0.6707 -5.1631  0.0973 -0.7394  0.0584   0.0584   60.1864    0.0666  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              692219.000000
-31.518705  -9.005430  6.0044  0.3622 -6.8828  0.0678 -2.6722  0.0814   0.0814  -74.8345    0.0621  1.0000  0.0000 -99.0000 -99.0000 -99.0000 479319.0000
 37.310258  -2.778512  6.3772  0.4117 -5.0664  0.0577  0.6481  0.0976   0.0976   -1.0607    0.0997  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               83608.000000
-31.356390   1.571298  7.8441  0.6396 -5.6721  0.0442 -0.1027  0.0692   0.0692  -71.4562    0.0466  1.0000  0.0000 -99.0000 -99.0000 -99.0000 559385.0000
 -0.391800  -0.446669  8.6404  0.6518 -2.8268  0.0590  2.8049  0.0778   0.0778 -133.1897    0.0761  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              786094.000000
 13.760447  -1.120392  4.6628  0.2359 -7.2895  0.0727  1.8211  0.0568   0.0568  -43.4428    0.0436  1.0000  0.0000 -99.0000 -99.0000 -99.0000 215395.0000
  6.314344   0.575654  6.4101  0.4544 -3.0661  0.0630 -0.9848  0.0590   0.0590  -19.9011    0.0258  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              589593.000000
  5.362016  -6.481899  6.8473  0.4688 -1.2429  0.0872  1.4883  0.0741   0.0741  -36.0399    0.0496  1.0000  0.0000 -99.0000 -99.0000 -99.0000 624031.0000
-35.689244  -0.436347  4.3053  0.3200 -6.4994  0.0656  0.4726  0.0918   0.0918   -1.3938    0.0817  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              985255.000000
 -4.344312   1.436112  9.6028  0.8037 -2.8166  0.0732 -0.3566  0.0702   0.0702   36.0089    0.0887  1.0000  0.0000 -99.0000 -99.0000 -99.0000 537711.0000
 -2.940019   1.374663  6.1728  0.3643 -9.2920  0.0535 -5.4626  0.0768   0.0768  -33.8571    0.0600  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              148998.000000
  4.674105  -4.164126  6.5436  0.5127 -8.9056  0.0592 -0.9343  0.0970   0.0970  -59.0792    0.0934  1.0000  0.0000 -99.0000 -99.0000 -99.0000 260888.0000
  7.465543  -3.324643  4.9360  0.3334 -9.1693  0.0719  1.0619  0.0800   0.0800   36.2581    0.0931  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              260743.000000
-17.387759  -4.017362  5.0298  0.3753 -7.5447  0.0402 -0.1035  0.1053   0.1053 -120.1845    0.0408  1.0000  0.0000 -99.0000 -99.0000 -99.0000 218298.0000
 29.773360   0.829514  4.6108  0.3663 -6.4766  0.0952 -2.3096  0.0872   0.0872   75.3362    0.0780  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              875716.000000
  4.830926  -1.556745  6.7380  0.3961 -6.1583  0.0576  2.0023  0.0799   0.0799   98.7567    0.0829  1.0000  0.0000 -99.0000 -99.0000 -99.0000 906234.0000
  3.663144  -2.181945  5.7302  0.3965 -8.4505  0.0876  1.5041  0.0671   0.0671   49.0771    0.0713  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              754823.000000
  0.509745   6.581740  8.2077  0.6861 -6.3791  0.0814 -7.0956  0.0721   0.0721   25.9616    0.0807  1.0000  0.0000 -99.0000 -99.0000 -99.0000 620718.0000
 15.358387   0.449367  8.4279  0.7666 -3.4926  0.0598 -1.6636  0.0611   0.0611  -26.1217    0.0290  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              676471.000000
 32.735635   1.270856  4.7337  0.2182 -10.0990  0.0677  0.1674  0.0471   0.0471   -7.2089    0.0673  1.0000  0.0000 -99.0000 -99.0000 -99.0000 676392.0000
 -8.559568   0.474127  4.5150  0.2705 -2.1260  0.0828  1.0736  0.0715   0.0715  -55.3325    0.0673  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              175604.000000
 18.808424  -4.183163  5.9668  0.3555 -5.8246  0.0872  2.8794  0.0605   0.0605  110.3641    0.1040  1.0000  0.0000 -99.0000 -99.0000 -99.0000 776795.0000
 -1.701210   0.516055  7.2865  0.5196 -7.3080  0.1050 -2.3071  0.0657   0.0657 -153.3731    0.0675  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              561422.000000
  0.438256   3.728482  5.2721  0.3845 -4.5936  0.0717  0.4899  0.0821   0.0821  154.9379    0.0707  1.0000  0.0000 -99.0000 -99.0000 -99.0000 966889.0000
  5.757562  -0.522194  7.0581  0.5097 -2.9862  0.0732  1.9445  0.0606   0.0606  108.5182    0.0278  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              667967.000000
 -8.421928   1.308840  3.5522  0.1261 -6.3606  0.0537 -1.2703  0.0488   0.0488   14.1553    0.0754  1.0000  0.0000 -99.0000 -99.0000 -99.0000 655452.0000
 35.291175   0.311188  5.6062  0.4395 -7.1498  0.0621 -2.0536  0.0774   0.0774   37.4754    0.0544  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              568280.000000
-13.383745  -6.132812  6.6627  0.4812 -9.1480  0.0721  1.1010  0.0817   0.0817   24.0019    0.0950  1.0000  0.0000 -99.0000 -99.0000 -99.0000 166493.0000
  3.531624  -0.101303  8.0928  0.5911 -10.1224  0.0732  0.1155  0.0891   0.0891  112.5862    0.0670  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              685285.000000
 -4.014969  -1.226632  5.5579  0.3069 -4.9008  0.0659 -4.9197  0.0749   0.0749 -112.4385    0.0753  1.0000  0.0000 -99.0000 -99.0000 -99.0000 654305.0000
 13.479946   0.426174 12.1640  0.9820 -7.6090  0.0823  0.0077  0.0543   0.0543   -1.0698    0.0518  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              746592.000000
  5.246298   6.554380  9.0668  0.7987 -5.7429  0.0819  2.8995  0.0778   0.0778  -37.7023    0.0775  1.0000  0.0000 -99.0000 -99.0000 -99.0000 984237.0000
 -9.187082  -1.615745  7.8343  0.6060 -12.5778  0.0777  2.8260  0.0693   0.0693  -48.6805    0.0423  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              345153.000000
 18.974759  -1.251104  4.8559  0.2127 -9.2069  0.0688 -0.4042  0.0669   0.0669 -125.6305    0.0837  1.0000  0.0000 -99.0000 -99.0000 -99.0000 679985.0000
 -1.854578  -0.144512  7.8105  0.5704 -2.1091  0.0737 -1.1261  0.0907   0.0907  234.6123    0.0610  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              122837.000000
 10.011399  -1.564781  7.1348  0.4407 -6.4306  0.0575  1.7708  0.0956   0.0956   40.2792    0.0991  1.0000  0.0000 -99.0000 -99.0000 -99.0000 517975.0000
 -2.463878  -0.067588  9.6223  0.7574 -4.1337  0.0778  0.4311  0.0586   0.0586  177.2630    0.1118  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              272690.000000
-31.954757   1.586183  6.2763  0.4627 -5.9753  0.0698 -0.4472  0.0609   0.0609   13.0938    0.0908  1.0000  0.0000 -99.0000 -99.0000 -99.0000 959125.0000
 -9.044073   2.922071  8.1030  0.6776 -6.8333  0.0716  0.6358  0.0862   0.0862  -76.8390    0.0448  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              861001.000000
-22.719695   6.477366  4.5500  0.2220 -2.0831  0.0615 -0.0928  0.0717   0.0717  -69.1563    0.0843  1.0000  0.0000 -99.0000 -99.0000 -99.0000 530152.0000
 17.618408  -3.198757  5.1767  0.2921 -5.1429  0.0554 -0.2188  0.0658   0.0658   16.3107    0.0536  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              392183.000000
 -4.154370  -0.997386  8.2444  0.6735 -5.1377  0.0628  1.3524  0.0659   0.0659    5.3248    0.0462  1.0000  0.0000 -99.0000 -99.0000 -99.0000 635769.0000
 -0.362117   1.170705  6.5665  0.3676 -7.1570  0.0783 -1.2632  0.0545   0.0545    9.7523    0.0561  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              728187.000000
 32.167095  -0.850843  5.5653  0.2465 -4.6611  0.0717  0.1829  0.0719   0.0719   27.3077    0.0805  1.0000  0.0000 -99.0000 -99.0000 -99.0000 506047.0000
 -0.753351   0.950034  7.0586  0.4617 -1.1923  0.0669  0.5981  0.0730   0.0730 -251.9985    0.0903  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              711357.000000
 32.764827  -1.184494  5.5295  0.4074 -6.3142  0.0791 -0.2433  0.0710   0.0710   96.6244    0.0243  1.0000  0.0000 -99.0000 -99.0000 -99.0000 324504.0000
 28.022292  -0.384231  7.1224  0.5398 -6.4091  0.0808  0.0159  0.0784   0.0784   94.8508    0.0850  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              991511.000000
-17.933876   1.717248  8.4560  0.5633 -6.4382  0.0714  0.7047  0.0828   0.0828  -42.5782    0.0620  1.0000  0.0000 -99.0000 -99.0000 -99.0000 573978.0000
 21.745568   0.161759  6.8564  0.4076 -3.3708  0.0644 -0.5048  0.0806   0.0806   74.8573    0.0690  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              884459.000000
  9.848382  -6.698756  7.4808  0.5308 -7.4854  0.0805 -1.2614  0.0733   0.0733    1.3997    0.0286  1.0000  0.0000 -99.0000 -99.0000 -99.0000 239622.0000
  1.565047  11.898629  6.5166  0.5229 -6.0944  0.0468  0.4105  0.0659   0.0659  -22.6823    0.0979  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              124572.000000
  0.628184  -3.533292  9.1346  0.6723 -7.9495  0.0858  2.5664  0.0643   0.0643   85.4591    0.0974  1.0000  0.0000 -99.0000 -99.0000 -99.0000 756954.0000
 -0.770139   2.348386  7.4829  0.4617 -5.9697  0.0645 -0.5313  0.0940   0.0940  -28.7389    0.0680  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              790608.000000
 -3.940311   3.505899  7.9424  0.4872 -5.0318  0.0742  2.5948  0.0472   0.0472    9.5690    0.0789  1.0000  0.0000 -99.0000 -99.0000 -99.0000 525325.0000
 -2.791497  -2.856178  7.1657  0.5507 -7.4955  0.0769  1.6657  0.1053   0.1053  -61.8748    0.0387  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              858652.000000
 -3.967259   1.124397  8.8546  0.6515 -6.8575  0.0638  0.0140  0.0729   0.0729   93.2796    0.0630  1.0000  0.0000 -99.0000 -99.0000 -99.0000 75857.0000
 -1.357968  -0.701224  9.3588  0.7550 -4.6922  0.0775 -1.8454  0.0894   0.0894  131.5501    0.0712  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              379722.000000
 14.231198  -3.778489  6.7596  0.4053 -3.2429  0.0534 -1.4432  0.0622   0.0622   67.2320    0.0811  1.0000  0.0000 -99.0000 -99.0000 -99.0000 2097.0000
 -0.007131   0.380614  6.0275  0.4504 -6.1442  0.0887 -0.7805  0.0577   0.0577 -104.7084    0.0978  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              272745.000000
 -8.395962 -11.871430  4.7126  0.2184 -7.2370  0.0737 -2.7876  0.0332   0.0332  -58.5278    0.0799  1.0000  0.0000 -99.0000 -99.0000 -99.0000 91415.0000
  1.821391  -3.909246  7.8698  0.5833 -11.3387  0.0857  0.0947  0.0614   0.0614  158.3414    0.0130  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              698037.000000
 13.846901  -3.465877  5.9187  0.4624 -8.7824  0.0916 -2.6755  0.0676   0.0676  -76.8063    0.0839  1.0000  0.0000 -99.0000 -99.0000 -99.0000 873246.0000
 -1.909693  -8.872741  9.2722  0.7310 -4.5373  0.0620  1.1615  0.0625   0.0625  -20.3771    0.0770  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              780747.000000
  9.223920  -1.415407  5.2968  0.4137 -10.6942  0.0605  0.3132  0.0683   0.0683  145.6841    0.0561  1.0000  0.0000 -99.0000 -99.0000 -99.0000 572044.0000
